id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
3427384,Tatoo ok! Onsen of 400 years of history【禅】,13018876,Masakatsu,江戸川区,35.68374,139.85971,Entire home/apt,8860,2,193,2025-09-21,1.43,2,109,44,Hotels and Inns Business Act | 東京都江戸川区保健所 | 18江衛環01第42号
3623844,Tatoo ok! Tokyo Onsen and Room【寿】,13018876,Masakatsu,江戸川区,35.68358,139.85985,Entire home/apt,6706,2,153,2025-09-28,1.20,2,184,37,Hotels and Inns Business Act | 東京都江戸川区保健所 | 18江衛環01第42号
7057399,102Tokyo JRHiraiSt. take a walk 9minutes apartment,37012733,Mariko,江戸川区,35.70208,139.84227,Entire home/apt,,5,77,2025-09-19,0.67,3,79,13,M130005528
7349832,101Tokyo JRHirai St. take a walk9minutes apartment,37012733,Mariko,江戸川区,35.70157,139.84156,Entire home/apt,6700,6,100,2025-08-27,0.81,3,67,6,M130006317
9916592,EG-PA5　鍵付個室【ペット可】2人予約はシングルベッド1台／,49237439,Ken,江戸川区,35.74012,139.89638,Private room,5643,3,18,2025-01-02,0.17,13,349,2,M130002463
11849761,103Tokyo JRHirai St. take a walk9minutes apartment,37012733,Mariko,江戸川区,35.70139,139.84304,Entire home/apt,,6,75,2025-09-15,0.66,3,56,14,M130005531
12814357,East edge of Tokyo  private Kotatsu room in Winter,65812461,Fumi,江戸川区,35.70311,139.90639,Private room,3258,2,206,2025-09-15,1.82,3,50,28,M130001567
15403283,[Free Parking]15mins to Tokyo Disney Resort by Bus,98584547,Hiro,江戸川区,35.67147,139.87543,Entire home/apt,26229,2,210,2025-09-23,1.95,1,145,22,Hotels and Inns Business Act | 江戸川保健所 | 23江衛環01第4号
15437240,篠崎町 Private Room 202 セミダブルベッド 2人まで,65812461,Fumi,江戸川区,35.7013,139.90629,Private room,3312,2,101,2025-09-22,0.93,3,16,6,M130001567
16441221,202离车站1分钟、浅草、晴空塔东京铁塔、银座、筑地、上野、迪斯尼直达机场直达，电梯公寓！周边繁华！,53550586,雯,江戸川区,35.74317,139.88544,Entire home/apt,8924,1,159,2025-09-24,1.49,6,68,22,M130002473
16740256,303离车站1分钟、浅草、晴空塔东京铁塔、银座、筑地、上野、迪斯尼直达机场直达，电梯公寓！周边繁华！,53550586,雯,江戸川区,35.74371,139.88423,Entire home/apt,10952,1,171,2025-08-06,1.65,6,82,21,M130002477
17482160,"直达羽田成田的机场大巴,徒步5分钟直达迪斯尼的巴士浴室厕所都是客人专用的免费提供车站接送服务和停车位",113989007,Ye,江戸川区,35.70511,139.8814,Private room,11672,1,190,2025-09-15,1.84,1,339,27,M130000813
18692702,日本家屋一軒貸切、平井駅近、新しいインテリア　,82377524,Masayoshi,江戸川区,35.70806764706232,139.84668645958735,Entire home/apt,23652,1,23,2025-08-22,2.08,1,101,23,M130040095
19001398,离地铁站1分钟!电梯公寓!提供两套独立2室一厅公寓！浅草、银座、天空树、上野、迪斯尼直达!周边繁华!,53550586,雯,江戸川区,35.74178,139.88435,Entire home/apt,14065,1,56,2025-07-17,0.57,6,74,21,M130002475
19186249,NEW OPEN CAMPAIGN!,132718030,Sumomo,江戸川区,35.70585,139.84451,Entire home/apt,15879,2,95,2025-09-15,0.95,1,345,10,M130004397
19559063,東京23区内で駐車場付きの珍しい物件！ 船堀駅徒歩7分の一軒家貸し切り！ 下町観光に最適です,46036816,Sunny,江戸川区,35.67872,139.87,Entire home/apt,21719,2,28,2025-08-29,0.29,2,179,14,M130021100
20655097,离地铁站1分钟!电梯公寓!提供三套独立2室一厅公寓！浅草、银座、天空树、上野、迪斯尼直达!周边繁华!,53550586,雯,江戸川区,35.74266,139.88493,Entire home/apt,21340,1,7,2025-02-19,0.07,6,53,2,M130002475
21219249,Private Kasai House/Easy Travel to TDR & Airports,51779608,Taka & Tomo,江戸川区,35.66204,139.86995,Entire home/apt,34472,2,146,2025-09-15,1.53,4,192,20,M130003437
22455627,"to  AKIBA 16min by train ,3 min walk to JR KOIWA",147469862,Shigenori,江戸川区,35.73075,139.88378,Entire home/apt,13500,1,25,2023-05-04,0.27,4,250,0,M130021938
22712655,停車位2個，秋葉原15分，迪士尼25分，東京站20分，浅草22分，新宿29分，成田65分羽田60分。,65214293,Qiaoling,江戸川区,35.73807,139.88118,Entire home/apt,41807,2,222,2025-09-17,2.43,2,209,56,Hotels and Inns Business Act | 江戸川保健所 | 20江衛環01第33号
23347036,403离车站1分钟、浅草、晴空塔东京铁塔、银座、筑地、上野、迪斯尼直达机场直达，电梯公寓！周边繁华！,53550586,雯,江戸川区,35.74252,139.88285,Entire home/apt,,1,121,2025-09-06,1.32,6,70,20,M130002479
23534534,2 MIN FROM JR KOIWA STATION AIRPORT/DISNEY BUS,41541201,Junya,江戸川区,35.73378,139.88407,Private room,5720,3,60,2025-09-14,0.69,2,12,9,M130004973
23704257,402离车站1分钟、浅草、晴空塔东京铁塔、银座、筑地、上野、迪斯尼直达机场直达，电梯公寓！周边繁华！,53550586,雯,江戸川区,35.74391,139.88471,Entire home/apt,,1,126,2025-09-12,1.38,6,0,27,M130002478
25872109,駅から徒歩115M静かの住宅地区+WIFI  歡迎光臨,194387843,Miki,江戸川区,35.73672,139.89642,Entire home/apt,21741,7,48,2025-08-04,0.56,1,143,5,Hotels and Inns Business Act | 14江衛環01第77号 | 第７７号
26923743,Sunny and cozy 2 bedroom private house,23873142,Takashi,江戸川区,35.73296,139.87367,Entire home/apt,16200,1,59,2025-07-18,0.79,3,144,19,M130015300
27238071,2 MIN FROM JR KOIWA STATION  AIRPORT/DISNEY BUS,41541201,Junya,江戸川区,35.73541,139.88404,Private room,5720,3,97,2025-07-30,1.12,2,11,12,M130004973
28188891,３min-walk to JR.koiwa - RM 203,147469862,Shigenori,江戸川区,35.73202,139.884,Entire home/apt,8645,2,54,2025-06-10,0.63,4,54,13,M130007024
28209966,3min to JR koiwa 16min to JR AKIBA  by train RM101,147469862,Shigenori,江戸川区,35.73331,139.88545,Entire home/apt,11400,3,77,2024-03-10,0.90,4,197,0,M130007023
28271131,Delux House/CloseDisney/Easy2AirportsKasai Sta.,5221876,QiQi,江戸川区,35.67115,139.8716,Entire home/apt,28837,3,122,2025-08-17,1.42,19,123,11,Hotels and Inns Business Act | 江戸川保健所 | ２４江衛環０１第５６号
29104492,"Traveling home
JR电车直达秋叶原、新宿
巴士直达羽田机场、成田机场、迪士尼乐园",201766839,Ayaka,江戸川区,35.72677,139.87879,Entire home/apt,,2,29,2020-01-04,0.37,1,0,0,M130008754
29466488,"8-min walk from Keisei-Koiwa, max 4 guests.",221944767,平生,江戸川区,35.74685,139.88537,Entire home/apt,17265,1,60,2025-03-17,0.72,1,177,3,M130008998
29973319,【最大10名】最寄駅徒歩8分丨3階建2LDKの広い戸建丨新宿や秋葉原まで電車で1本丨高速Wi-Fi,217150375,Shotaro,江戸川区,35.68927,139.9009,Entire home/apt,19408,2,89,2025-08-10,1.07,4,286,9,M130026951
30516046,TYPE-C familyroom max6 direct to Akihabara/SkyTree,181447000,四叶草,江戸川区,35.73783,139.88392,Entire home/apt,10255,1,68,2025-08-04,0.83,11,357,5,Hotels and Inns Business Act | 江戸川保健所 | １９江衛環０１第８１号
30516058,TYPE-C familyroom directtoAkihabara/SkyTre,181447000,四叶草,江戸川区,35.73792,139.88436,Entire home/apt,10315,1,49,2025-06-28,0.60,11,358,2,Hotels and Inns Business Act | 江戸川保健所 | １９江衛環０１第８１号
30548193,TYPE-A Doubleroom Direct to Shinjuku/airport,181447000,四叶草,江戸川区,35.73766,139.884,Entire home/apt,8241,1,76,2025-09-08,0.92,11,248,12,Hotels and Inns Business Act | 江戸川保健所 | １９江衛環０１第８１号
30548333,TYPE-a doubleroom max2 direct to Akihabara/SkyTree,181447000,四叶草,江戸川区,35.73807,139.88576,Private room,8241,1,83,2024-05-18,1.01,11,248,0,Hotels and Inns Business Act | 江戸川保健所 | 19江衛環01第81号
30577230,【S】K-101 葛西駅から徒歩20分のシェアハウスの鍵付き寝室（ディズニー、銀座、空港）,59220726,Shinnosuke,江戸川区,35.66056,139.88502,Private room,5349,2,77,2025-08-03,0.94,8,205,25,M130011613
30828623,【S】K-102 葛西駅から徒歩20分のシェアハウスの鍵付き寝室（ディズニー、銀座、空港）,59220726,Shinnosuke,江戸川区,35.65902,139.88476,Private room,5182,2,108,2025-09-16,1.31,8,163,25,M130011613
30828729,【S】K-103 葛西駅から徒歩20分のシェアハウスの鍵付き部屋（ディズニー、東京、空港）,59220726,Shinnosuke,江戸川区,35.66046,139.8849,Private room,5915,2,45,2025-09-19,0.55,8,222,11,M130011613
31061769,"【49㎡, Studio Suite, max 6ppl】5 min from Hirai Sta.",229388614,Kaoru,江戸川区,35.70917,139.84469,Entire home/apt,27586,1,57,2025-02-14,0.69,5,289,4,Hotels and Inns Business Act | 東京都江戸川保健所 | 19江衛環01第73号
31061939,43㎡ Duplex/5 min from Hirai sta/max 8ppl/FreeWiFi,229388614,Kaoru,江戸川区,35.70949,139.84349,Entire home/apt,28943,1,61,2025-08-23,0.74,5,288,4,M130011363
31062223,【20㎡ Studio Suite/3 ppl】5 min from Hirai station,229388614,Kaoru,江戸川区,35.70874,139.8442,Entire home/apt,12658,1,104,2025-03-15,1.28,5,337,13,Hotels and Inns Business Act | 東京都江戸川保健所 | 19江衛環01第73号
31151825,R105# Walk 3 mins to Keisei Koiwa Station.,232836811,Chonglin,江戸川区,35.740734,139.886749,Entire home/apt,10629,1,53,2025-06-18,0.65,42,164,1,M130032904
31155717,Direct to   Airport/Ginza/Ueno/Sensoji Temple,232836811,Chonglin,江戸川区,35.740734,139.886749,Entire home/apt,11333,1,48,2025-08-10,0.59,42,109,5,M130032906
31176651,Big bed room/quiet block 3 min to Keisei Koiwa Sta,232836811,Chonglin,江戸川区,35.740734,139.886749,Entire home/apt,9636,1,49,2025-07-15,0.60,42,114,5,M130012187
31176795,R 101# Separate room/ next to subway station,232836811,Chonglin,江戸川区,35.74073,139.88675,Entire home/apt,11829,1,38,2025-08-14,0.47,42,136,4,M130012185
31176961,"R203# cozy twin bed/15mins to Ueno,Asakusa",232836811,Chonglin,江戸川区,35.741928523346424,139.88783427160087,Entire home/apt,10045,1,53,2025-08-24,0.66,42,192,8,M130032907
31815145,"Monthly-106㎡,Near Skytree, Disney, Asakusa,Airport",230731097,Tomo & Sachi,江戸川区,35.74419,139.8849,Entire home/apt,20000,30,5,2025-06-28,0.07,4,249,2,M130011607
32722859,"2F Private cosy room in Koiwa, 30m to Shinjuku.",87035758,Maya,江戸川区,35.72668,139.8876,Private room,8500,1,93,2025-09-17,1.20,4,133,22,Hotels and Inns Business Act | 江戸川保健所 | 23江衛環01第92号
32969024,東京都新小岩駅戸建住宅 駅から歩いて10分 24時間コンビニ歩いて1分,177431780,静媛,江戸川区,35.707767486572266,139.86012268066406,Private room,7600,1,3,2025-02-04,0.04,4,122,1,M130013351
33002786,koiwa house 3LDK free wifi free parking,34415001,Cheng,江戸川区,35.72098,139.88337,Entire home/apt,22872,2,81,2025-05-28,1.03,15,305,12,Hotels and Inns Business Act | 江戸川区保健所 | 23江衛環01第53号
33303681,"Private,Affordable,50min to Apt,45 min to Disney",63292658,静媛,江戸川区,35.73131,139.88097,Entire home/apt,17412,2,90,2025-04-07,1.14,2,232,4,M130015026
33381193,Nearly station・Excellent access・Disneydirect,249798249,强,江戸川区,35.66745,139.87168,Entire home/apt,32735,1,152,2025-09-21,1.95,1,139,27,M130014081
34070227,50㎡ DeluxeFamilySuite/5min from Hirai sta/max 6ppl,229388614,Kaoru,江戸川区,35.70978,139.8446,Entire home/apt,28943,1,52,2025-02-17,0.67,5,328,1,M130013697
34545651,NEW! Huge 93 ㎡ 7 ppl Apt. 10 min to Disney by Taxi,118631303,Tap,江戸川区,35.65425491333008,139.873046875,Entire home/apt,19572,2,121,2025-09-15,1.60,1,211,22,M130016227
35684850,東京新小岩駅 シングル２つ-部屋,177431780,静媛,江戸川区,35.70645,139.86198,Private room,7600,1,1,2021-12-25,0.02,4,0,0,M130013351
35743315,東京都新小岩駅一軒家無料駐車場コンビニ30秒駅まで徒歩10分,177431780,静媛,江戸川区,35.70680236816406,139.8611297607422,Private room,,1,11,2025-01-25,0.14,4,0,2,M130013351
35843476,【43㎡ Family Suite/5 ppl】5 min from Hirai station,229388614,Kaoru,江戸川区,35.71043,139.84425,Entire home/apt,31943,1,57,2025-02-20,0.75,5,352,7,M130013695
36043948,東京都戶建2房2廳 免費停車場,177431780,静媛,江戸川区,35.71043,139.85964,Private room,16407,1,25,2025-08-16,0.34,4,90,11,M130013351
37538240,【25㎡ Doma style room max4ppl】4 min from Hirai sta,279004837,Sport,江戸川区,35.70573,139.84359,Entire home/apt,23229,1,66,2025-09-14,0.90,3,240,16,Hotels and Inns Business Act | 江戸川保健所 | 20江衛環01第87号
37538954,【25㎡ Doma style room ｍax 4ppl】3 min from Hirai sta,279004837,Sport,江戸川区,35.70364,139.84376,Entire home/apt,23229,1,39,2025-08-05,0.54,3,240,3,Hotels and Inns Business Act | 江戸川保健所 | 20江衛環01第87号
37540236,【25㎡Studio Max 4 ppl/3F】 3 min from Hirai station,279004837,Sport,江戸川区,35.7057,139.84395,Entire home/apt,23229,1,64,2025-03-07,0.87,3,256,7,Hotels and Inns Business Act | 江戸川保健所 | 20江衛環01第87号
37816447,东京雅居民宿,270600537,Linming,江戸川区,35.71663,139.88233,Private room,,1,3,2019-11-03,0.04,1,0,0,M130019436
38072797,EasyAccess to Shinjuku&Akihabara,6378336,Haru,江戸川区,35.69893,139.9072,Entire home/apt,14957,1,37,2025-08-28,0.51,5,364,3,M130037631
38832314,JR Hirai station 3min! Two bedroom #201,99144775,余,江戸川区,35.70641,139.84653,Entire home/apt,14921,2,46,2025-08-16,0.64,3,303,9,M130021109
39381231,“Wabisabi” Japanese tatami room in Koiwa station,87035758,Maya,江戸川区,35.72468,139.88679,Private room,8500,1,79,2025-09-18,1.09,4,170,20,Hotels and Inns Business Act | 江戸川保健所 | 23江衛環01第92号
39423139,Shinkoiwa house at JR line.Easy to airport&Disney.,34415001,Cheng,江戸川区,35.7096,139.85893,Entire home/apt,13529,2,66,2025-08-26,0.92,15,207,12,M130021812
39448562,JR Hirai station 3min! Two bedrooms #301,99144775,余,江戸川区,35.70658,139.84617,Entire home/apt,14568,2,51,2025-09-16,0.71,3,286,28,M130021110
39573756,JR Hirai station 3 min! Two BR. #401,99144775,余,江戸川区,35.70623,139.84609,Entire home/apt,14850,2,47,2025-08-11,0.65,3,297,19,M130021111
39646561,JR平井徒歩3分　3部屋まるごと貸切,39142698,Suri,江戸川区,35.70506,139.8467,Entire home/apt,104658,1,1,2020-01-18,0.01,1,365,0,M130021109
39964354,EasyAccess to Shinjuku&Akihabara,6378336,Haru,江戸川区,35.69848,139.90737,Entire home/apt,34522,28,4,2023-03-11,0.07,5,77,0,M130037631
40641657,短租折扣活动中 东京机场 迪士尼巴士直达 新宿JR直达 最多7人 JR小岩车站徒步6分 独栋别墅,63292658,静媛,江戸川区,35.72979,139.88117,Entire home/apt,14400,2,60,2025-08-28,0.87,2,232,13,M130015026
41069166,完全なるプライベートルーム,22100089,Takeshi,江戸川区,35.7259,139.88294,Private room,6000,2,102,2025-09-26,1.47,1,128,40,M130022928
41464744,一叶轩東京民宿One-Leaf House免费WiFi离车站5分钟成田机场羽田机场迪斯尼乐园巴士直达,326364323,Liangli,江戸川区,35.68547,139.87824,Private room,7272,1,29,2025-09-29,0.42,1,260,16,M130022893
41887514,1 station to TDR/Standard Double Room+Breakfast,329794041,Family Resort Fifty'S For Maihama,江戸川区,35.64887,139.87284,Private room,,1,0,,,4,0,0,Hotels and Inns Business Act | 江戸川区江戸川保健所長  | ０４江衛環－５４第１０号
41887793,1 station to TDR/Standard Twin Room,329794041,Family Resort Fifty'S For Maihama,江戸川区,35.64874,139.87336,Private room,,1,0,,,4,0,0,Hotels and Inns Business Act | 江戸川区江戸川保健所長  | ０４江衛環－５４第１０号
41985210,【201】2019年建公寓/JR新小岩车站/私人阳台/周围环境安静,332411372,新一,江戸川区,35.71061,139.85825,Entire home/apt,10086,4,35,2025-02-16,0.51,4,46,2,M130023825
41996608,【 202】2019年建造的公寓/JR新小岩车站/带有私人阳台,332411372,新一,江戸川区,35.71061,139.85826,Entire home/apt,10586,4,68,2025-05-07,0.99,4,44,4,M130023826
42005908,【 203】2019年建造的公寓/JR新小岩车站/带有私人阳台,332411372,新一,江戸川区,35.71061,139.85826,Entire home/apt,,4,43,2025-05-04,0.68,4,43,8,M130023827
42161639,Japan House Shinkoiwa#7 mins to JR Shinkoiwa sta.,331066175,Win,江戸川区,35.71152,139.85892,Entire home/apt,8866,1,59,2025-08-03,0.87,10,153,15,M130024230
42161741,Japan House Shinkoiwa#7 mins to JR Shinkoiwa sta.,331066175,Win,江戸川区,35.71014,139.85718,Entire home/apt,8866,1,61,2025-08-03,0.90,10,150,21,M130024228
42212301,北欧風おしゃれ戸建貸切/駅徒歩4分/10名収容,322525330,Hajime,江戸川区,35.73934,139.88181,Entire home/apt,12486,3,121,2025-09-16,1.80,1,264,26,Hotels and Inns Business Act | 東京都江戸川保健所 | 19江衛環01第69号
42233219,1 station to TDR/Double *Double Room+Breakfast,329794041,Family Resort Fifty'S For Maihama,江戸川区,35.64866,139.87268,Private room,,1,0,,,4,0,0,Hotels and Inns Business Act | 江戸川区江戸川保健所長 | ０４江衛環－５４第１０号
42233313,1 station to TDR/Triple Room+Breakfast,329794041,Family Resort Fifty'S For Maihama,江戸川区,35.64726,139.87122,Private room,,1,0,,,4,0,0,Hotels and Inns Business Act | 江戸川区江戸川保健所長 | ０４江衛環－５４第１０号
42234556,畳部屋１,320811007,Wei,江戸川区,35.74466,139.88293,Private room,9000,2,2,2024-10-19,0.08,4,52,1,M130008912
42398683,【特价】Jr小岩站步行5分钟／机场巴士直达／独立4房共80平方，秋叶原新宿／迪斯尼直达／免费wifi,124330604,雪,江戸川区,35.7338,139.88412,Entire home/apt,13382,2,167,2025-09-06,2.45,2,101,20,M130024237
42994611,近隣にお店多数/最大13名/ディズニー好アクセス/戸建貸切4LDK-116㎡/家族オススメ/駐車場,341662800,Akira,江戸川区,35.66811,139.86271,Entire home/apt,32929,3,118,2025-08-11,1.81,1,189,22,Hotels and Inns Business Act | 東京都江戸川区保健所 | 19江衛環01第86号
43101559,3 min walk from Ichinoe Sta/free wifi/8 peoplemax,342309868,Ai,江戸川区,35.68796,139.88445,Entire home/apt,17779,2,86,2025-07-22,1.32,2,208,10,Hotels and Inns Business Act | 江戸川保健所 | 21江衛環01第27号
43559420,【Support for Corona Measures】Free Wi-Fi/4mins sta/,347724075,哲,江戸川区,35.74444,139.88459,Entire home/apt,15786,2,156,2025-09-12,2.47,1,217,40,Hotels and Inns Business Act | 東京都葛飾区 | 2葛保生環令第17号
43744569,Direct Bus to Disney｜Perfect Cozy stay for groups,349439108,7 Rooms Hotel & Cafe,江戸川区,35.66681,139.86987,Entire home/apt,33177,1,223,2025-08-28,3.56,3,177,63,Hotels and Inns Business Act | 東京都　江戸川保健所 | 20江衛環01第23号
43780988,自分のお家に帰ってきたような、居心地の良さをめざしています。無料朝食付きになりました！,302704962,弥生,江戸川区,35.66985,139.86046,Private room,11958,1,26,2025-08-03,0.42,3,168,15,Hotels and Inns Business Act | 江戸川保健所 | 19江衛環01第92号
43784216,ザクロの部屋へようこそ！,302704962,弥生,江戸川区,35.66855,139.86301,Private room,12486,1,3,2024-12-31,0.16,3,177,2,Hotels and Inns Business Act | 江戸川保健所 | 19江衛環01第92号
43821444,自分のお家に帰ってきたような心地よさを感じてください。無料朝食付きになりました！,302704962,弥生,江戸川区,35.66917,139.86123,Private room,13050,1,11,2025-04-05,0.31,3,166,2,Hotels and Inns Business Act | 江戸川保健所 | 19江衛環01第92号
44154316,TokyoHub: For Gamers&Anime Fans! 2 mins - JRHirai,352412571,Jun,江戸川区,35.70597,139.84167,Private room,13758,1,181,2025-09-27,2.86,7,312,46,Hotels and Inns Business Act | 東京都江戸川区保健所 | 20江衛環01第24号
44236966,TokyoHub: For Gamers&Anime Fans! 2 mins - JRHirai,352412571,Jun,江戸川区,35.70574,139.84205,Private room,15286,1,133,2025-09-09,2.10,7,317,38,Hotels and Inns Business Act | 東京都江戸川区保健所 | 20江衛環01第24号
44252261,TokyoHub: For Gamers&Anime Fans! 2 mins - JRHirai,352412571,Jun,江戸川区,35.7037,139.84112,Private room,14786,1,205,2025-09-12,3.24,7,274,59,Hotels and Inns Business Act | 東京都江戸川区保健所 | 20江衛環01第24号
44253413,TokyoHub: For Gamers&Anime Fans! 2 mins - JRHirai,352412571,Jun,江戸川区,35.70545,139.84153,Private room,13693,1,136,2025-05-21,2.15,7,297,32,Hotels and Inns Business Act | 東京都江戸川区保健所 | 20江衛環01第24号
44253703,TokyoHub: For Gamers&Anime Fans! 2 mins - JRHirai,352412571,Jun,江戸川区,35.70412,139.84299,Private room,16429,1,177,2025-09-27,2.80,7,276,38,Hotels and Inns Business Act | 東京都江戸川区保健所 | 20江衛環01第24号
44254245,TokyoHub: For Gamers&Anime Fans! 2 mins - JRHirai,352412571,Jun,江戸川区,35.70425,139.84339,Private room,16143,1,115,2025-09-21,1.82,7,331,26,Hotels and Inns Business Act | 東京都江戸川区保健所 | 20江衛環01第24号
44784636,徒歩9分/心落ち着く癒しの空間/12畳もある和室の2DK/商店街至近/高速光回線/羽田空港直通,362339074,Green House,江戸川区,35.72522,139.88248,Entire home/apt,10780,2,19,2025-08-13,0.49,2,255,8,Hotels and Inns Business Act | 江戸川保健所 | 23江衛環01第80号
45233991,和を見て感じて体験できる宿/12畳のお広い和室 広々とした2DK/高速WiFi/商店街至近,362339074,Green House,江戸川区,35.72535,139.88263,Entire home/apt,20410,2,14,2025-09-03,0.34,2,239,3,Hotels and Inns Business Act | 江戸川保健所 | 23江衛環01第80号
45934706,駅近/ホテルを貸し切り/パーティーもできる/ゲーム各種/大きなキッチン/家族滞在/長期割有,352412571,Jun,江戸川区,35.70378,139.84146,Private room,270000,1,9,2025-06-09,0.15,7,218,1,Hotels and Inns Business Act | 東京都江戸川区保健所 | 20江衛環01第24号
46012729,都営新宿線　篠崎駅から徒歩6分. 6minutes from shinozaki station,372976354,早栄館,江戸川区,35.7013,139.90779,Private room,3880,1,73,2025-08-12,1.72,3,73,26,M130027603
46072085,都営新宿線　篠崎駅から徒歩6分です。6minutes from shinozaki station,372976354,早栄館,江戸川区,35.70033,139.90563,Private room,3880,1,44,2025-09-09,0.79,3,49,11,M130027605
46072216,都営新宿線、篠崎駅から徒歩6分の場所。6minutes from shinozaki station,372976354,早栄館,江戸川区,35.70219,139.9056,Private room,3880,1,43,2025-09-12,1.34,3,25,20,M130027606
48316946,【北小岩】88㎡・京成小岩駅徒歩3分/空港直通アクセス抜群！最大8人OKの快適モダンハウス,342971176,Yume,江戸川区,35.74247,139.88319,Entire home/apt,21029,1,104,2025-05-04,1.88,57,125,11,Hotels and Inns Business Act | 東京都江戸川保健所 | 19江衛環01第68号
48320052,【瑞江】新宿36分！駅近6分！秋葉原26分！3階建まるごと貸切！ドンキ近好立地ハウス,342971176,Yume,江戸川区,35.69383,139.89996,Entire home/apt,17643,1,88,2025-09-18,1.66,57,115,22,Hotels and Inns Business Act | 東京都江戸川保健所 | 19江衛環01第59号
49082905,【SG Premium KASAI A】ダブルベッド2台　キッチン・洗濯機付　禁煙　清掃料金別,254679550,Residence Inn,江戸川区,35.664913,139.870453,Entire home/apt,18000,1,372,2025-09-17,7.21,3,151,41,Hotels and Inns Business Act | 江戸川保健所 | 22江衛環01第35号
49084102,【SG Premium KASAIB】ダブルベッド2台ソファベッド1台キッチン洗濯機付禁煙清掃料金別,254679550,Residence Inn,江戸川区,35.664913,139.870453,Entire home/apt,18258,1,1576,2025-09-21,30.52,3,152,200,Hotels and Inns Business Act | 江戸川保健所 | 22江衛環01第35号
49084258,【SG Premium KASAIC】ダブルベッド2台ソファベッド1台キッチン洗濯機付禁煙清掃料金別,254679550,Residence Inn,江戸川区,35.664913,139.870453,Entire home/apt,21858,1,267,2025-09-12,5.22,3,148,25,Hotels and Inns Business Act | 江戸川保健所 | 22江衛環01第35号
49352566,"Cute room｜Direct Bus to Disney, For couples or BFF",349439108,7 Rooms Hotel & Cafe,江戸川区,35.66805,139.86883,Private room,,1,11,2025-04-27,0.22,3,147,4,Hotels and Inns Business Act | 江戸川区保健所 | 20江衛環01第23号
49369373,"Cozy & Cute Room｜Disney Bus, Café Breakfast onsite",349439108,7 Rooms Hotel & Cafe,江戸川区,35.66667,139.86854,Private room,14214,1,70,2025-08-23,1.32,3,124,18,Hotels and Inns Business Act | 江戸川保健所 | 20江衛環01第23号
49660137,3-story house / 1 group private / free parking,400525630,FFproject,江戸川区,35.7099872,139.8442692,Entire home/apt,31233,2,66,2025-09-04,1.27,7,215,14,Hotels and Inns Business Act | 東京都江戸川保健所 | 20江衛環01第117号
52740055,小岩駅歩13分・京成小岩駅歩3分、一棟貸切、小岩駅から秋葉原19分新宿33分、ディズニーバス48分,342309868,Ai,江戸川区,35.7394,139.88228,Entire home/apt,24528,2,29,2025-03-31,0.69,2,53,3,M130030484
588754924719887680,002-701 Hirai/ 10min to Akihabara by train!,74944276,Miwa,江戸川区,35.70727,139.84748,Entire home/apt,27515,2,37,2025-08-03,0.97,4,337,17,M130007297
614170861638514439,羽田空港公交45分直达，迪士尼電車30分、5房1厅全部150平方，2浴2卫可免费停车，可预约接送！,221982342,惠,江戸川区,35.73395,139.89022,Private room,54090,1,21,2025-09-28,0.51,3,270,3,M130029735
616721548508744532,シェアハウス羽田空港公交45分直达，迪士尼乐园30分钟，日式风格，坐落在商店街里面，车站走10分钟,221982342,惠,江戸川区,35.73607,139.88909,Private room,19363,1,8,2025-04-16,0.22,3,270,5,M130029735
616746969893268776,星の宿in Tokyo,221982342,惠,江戸川区,35.734058,139.890457,Private room,7933,1,22,2025-04-28,0.53,3,270,7,M130029735
639542968374073555,空港から一本着き、落ち着く和風の部屋、広い屋上ガーデン付き、BBQ、プールもできます,461977942,惠,江戸川区,35.73495,139.89119,Private room,16022,1,11,2025-08-03,0.28,2,364,2,M130029736
640317570259244767,Dream　House  直达成田、羽田空港。附带露天大阳台，户外电影、BBQ全部具备！,461977942,惠,江戸川区,35.733949837232174,139.89032676102136,Private room,16022,1,3,2024-05-26,0.09,2,365,0,M130029736
656805698895563953,新築マンション＃201　小岩駅徒歩3分 高速WI-FI　羽田、成田　直通バス、近くに商店街があります,375599884,Keiko,江戸川区,35.7339718,139.8839892,Entire home/apt,10402,1,83,2025-09-19,2.15,36,241,26,Hotels and Inns Business Act | 江戸川保健所 | ２２江衛環０１第１６号
658349502825070315,新築マンション＃202　小岩駅徒歩3分 高速WI-FI　羽田、成田　直通バス、近くに商店街があります,375599884,Keiko,江戸川区,35.73499,139.88319,Entire home/apt,8316,1,60,2025-09-14,1.54,36,258,23,Hotels and Inns Business Act | 江戸川保健所 | ２２江衛環０１第１６号
658360855119595295,新築マンション＃301　小岩駅徒歩3分 高速WI-FI　羽田、成田　直通バス、近くに商店街があります,375599884,Keiko,江戸川区,35.73334,139.88303,Entire home/apt,7836,1,111,2025-09-15,2.93,36,251,31,Hotels and Inns Business Act | 江戸川保健所 | ２２江衛環０１第１６号
