id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
43649146,デザイナーズルーム/ハウススタジオ/自然光/モルタル塗装/西日暮里7分/ペット可/撮影多数,62629889,Katsuaki,荒川区,35.73452,139.77382,Entire home/apt,25515,1,471,2025-09-24,7.31,1,323,91,Hotels and Inns Business Act | 荒川区保健所 | 30荒保衛環き(三)第26号
44081580,"2F/Nippori, Yanaka, Ueno, Asakusa/Max for 3, Wi-Fi",349117832,Ryouichi,荒川区,35.7486,139.78536,Entire home/apt,6660,2,49,2025-07-29,0.78,1,226,16,Hotels and Inns Business Act | 荒川区保健所 | 30荒保衛環き(三)第28号
44666197,Special Price Now!METRO 3MINS /24 ㎡ .WiFi D25,361647875,The Light Inn,荒川区,35.74084,139.77014,Private room,13308,1,135,2025-09-22,2.19,4,122,33,Hotels and Inns Business Act |  東京都荒川区保健所 | 31荒保衛環き（三）第6号
44766097,Special Price Now!METRO 3MINS /24 ㎡ .WiFi W9,361647875,The Light Inn,荒川区,35.74199,139.76973,Private room,14037,1,57,2025-09-13,0.92,4,94,7,Hotels and Inns Business Act | 東京都荒川区保健所 | 31荒保衛環き（三）第6号
45510832,nestay apartment tokyo nippori 103,325732862,Lifeng,荒川区,35.73174,139.77903,Entire home/apt,9172,1,34,2025-03-26,0.66,38,179,3,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き(三)第4号
45510953,nestay apartment tokyo nippori 201,325732862,Lifeng,荒川区,35.729886325718354,139.7801439541855,Entire home/apt,10178,1,32,2025-07-26,0.93,38,179,6,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き(三)第4号
45511133,nestay apartment tokyo nippori 202,325732862,Lifeng,荒川区,35.72995,139.77894,Entire home/apt,10178,1,8,2025-04-12,0.25,38,179,2,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き(三)第4号
45511197,nestay apartment tokyo nippori 203,325732862,Lifeng,荒川区,35.72992,139.78019,Entire home/apt,9172,1,68,2025-08-31,1.12,38,195,20,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き(三)第4号
45511265,nestay apartment tokyo nippori 301,325732862,Lifeng,荒川区,35.7319,139.77933,Entire home/apt,10178,1,19,2024-10-24,0.56,38,196,2,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き(三)第4号
45511322,nestay apartment tokyo nippori 302,325732862,Lifeng,荒川区,35.73052,139.77867,Entire home/apt,10178,1,27,2025-07-09,0.73,38,198,5,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き(三)第4号
45511367,nestay apartment tokyo nippori 303,356490069,Lifeng,荒川区,35.72983,139.77887,Entire home/apt,9172,1,43,2025-09-01,1.21,54,201,14,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き(三)第4号
45511466,nestay apartment tokyo nippori 401,325732862,Lifeng,荒川区,35.7301,139.78047,Entire home/apt,10178,1,37,2025-08-23,0.61,38,146,9,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き(三)第4号
45511504,nestay apartment tokyo nippori 402,325732862,Lifeng,荒川区,35.73001,139.78059,Entire home/apt,10178,1,38,2025-09-05,1.10,38,126,7,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き(三)第4号
45511569,nestay apartment tokyo nippori 403,325732862,Lifeng,荒川区,35.73122,139.78047,Entire home/apt,9172,1,14,2025-08-18,0.60,38,142,9,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き(三)第4号
45713135,Futaba Hotel|3min Nippori/70m²/UpTo 6/EV/Kit/W&D,32819904,ふたばホテル,荒川区,35.73069,139.7711,Private room,28636,2,287,2025-09-29,6.20,2,124,82,Hotels and Inns Business Act | 東京都荒川区保健所 |  2荒保衛環き(三)第2号
46998762,和室2名・無料Wi-Fi！谷根千エリアの中心！日暮里・西日暮里・千駄木駅が最寄！,249333581,Sakura Hotel Nippori,荒川区,35.72873,139.76534,Private room,15172,1,18,2024-03-26,0.43,7,307,0,Hotels and Inns Business Act | 文京区文京保健所 | 28文文生環き第504号
47117220,精品之家，舒适大床、免费Wi-Fi，3车站可利用，优越地段（南千住201）,50402863,Hironobu,荒川区,35.728999721551965,139.79915793190818,Entire home/apt,17936,1,114,2025-09-16,3.78,14,234,36,Hotels and Inns Business Act | 東京都台東区台東保健所 | 31台台健生環き第10312号
48797772,癒やし空間駅前さくらイン　リモートワーク演奏練習可　JR西日暮里駅徒歩30秒　貸切使用　,173137630,Sakura,荒川区,35.73166,139.76533,Private room,8000,2,115,2025-09-04,2.11,1,100,34,Hotels and Inns Business Act | 荒川区保健所 | ２荒保衛環き(三)第９号
573648894408203820,買い物便利、交通便利、安心安全の宿,447521237,紀代士,荒川区,35.74452,139.77763,Private room,,1,13,2023-07-20,0.38,1,0,0,Hotels and Inns Business Act | 荒川区保健所 | ３荒保衛環き（三）第３号
582306429556111548,Best in Nishinippori/2-4min to JR/Le Petit Tokyo,68939316,Scott,荒川区,35.73133,139.76934,Entire home/apt,12378,2,101,2025-09-26,2.59,10,193,45,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第２５号
588056075250359845,4 Storey House/Nippori Sta. in 3mins/LePetitTokyo,68939316,Scott,荒川区,35.73077,139.77096,Entire home/apt,49752,1,6,2024-07-16,0.20,10,128,0,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第２５号
613449801729717911,【K.House】New 3-floor house easy access from Narita,124810020,Kaho,荒川区,35.7382013,139.7729656,Entire home/apt,28276,2,37,2025-06-07,0.93,1,241,5,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第２０号
616537741998599564,Sweet Home in Nishinippori/3min to JR/LePetitTokyo,68939316,Scott,荒川区,35.73052,139.76971,Entire home/apt,10366,2,95,2025-09-27,3.05,10,186,52,Hotels and Inns Business Act | 荒川区保健所 | 31荒保衛環き(三)第25号
641007091234365625,東京Hotel 山手線 TokyoNEST日暮里 A 成田 skyliner 上野 谷中銀座 淺草,222463528,Lisa,荒川区,35.729371686063374,139.77341583068846,Private room,20130,2,124,2025-09-12,3.16,5,150,24,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第４号
643071782523393506,東京ホテル  山手線 TokyoNEST日暮里 C 成田 skyliner 上野 谷中銀座 淺草,222463528,Lisa,荒川区,35.729372,139.773416,Private room,16922,2,180,2025-09-08,4.54,5,131,24,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第４号
643071823203462340,東京ホテル  山手線 TokyoNEST日暮里 B 成田 skyliner 上野 谷中銀座 淺草,222463528,Lisa,荒川区,35.729372,139.773416,Private room,19037,2,44,2025-09-11,1.11,5,152,5,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第４号
643096955067729181,東京Hotel 山手線 TokyoNEST日暮里 EF 成田 skyliner 上野 谷中銀座 淺草,222463528,Lisa,荒川区,35.72938910506234,139.77338364418029,Private room,15377,2,24,2025-07-23,0.62,5,152,4,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第４号
643172374484609605,東京Hotel 山手線 TokyoNEST日暮里 D 成田 skyliner 上野 谷中銀座 淺草,222463528,Lisa,荒川区,35.72940652405751,139.77342655952452,Private room,34314,2,40,2025-09-12,1.02,5,143,14,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第４号
643350769454017754,Spacious Family  House/4LDK/90㎡/Near Asakusa&Ueno,37562047,Kazutaka&Megumi,荒川区,35.73214,139.77845,Entire home/apt,40507,2,78,2025-09-26,2.20,8,120,15,Hotels and Inns Business Act | 荒川区保健所 | ３０荒保衛環き(三)第１０号
756346064719558650,Tokyo Yamanote line 5min House/Free wifi,125819073,Xiaohong,荒川区,35.73649,139.7705,Entire home/apt,9635,2,85,2025-09-03,2.44,7,228,27,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き（三）第１６号
770627298784185853,広々5LDK貸切 /浅草まで1駅/トイレ3つ/浴室1つ/スカイツリー/屋上で喫煙可,463540656,Kasumi,荒川区,35.7299378,139.7967839,Private room,21901,3,108,2025-09-24,3.30,2,245,49,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き(三)第１号
785014566647964564,-FAV TOKYO 西日暮里- スリーベッドバンクルーム,490284186,Fav Tokyo,荒川区,35.733617815260175,139.76841112100897,Private room,99999,1,0,,,2,365,0,Hotels and Inns Business Act | 荒川区保健所 | ４荒保衛環き（三）第１号
785034886751796935,-FAV TOKYO 西日暮里- ツーベッドバンクルーム,490284186,Fav Tokyo,荒川区,35.73360203346212,139.7683953361732,Private room,99999,1,0,,,2,365,0,Hotels and Inns Business Act | 荒川区保健所 | ４荒保衛環き（三）第１号
801762979383639961,Sunny apartment  Nippori Sta. 5mins/big bed（R401）,232836811,Chonglin,荒川区,35.73012,139.77434,Entire home/apt,11559,1,62,2025-09-02,1.94,42,184,28,Hotels and Inns Business Act | 荒川区保健所 | 31荒保衛環き(三)第8号
830879266394938352,【夏日东京住宿首选】限定特价进行中！日暮里车站5分/谷中银座旁（R302）,232836811,Chonglin,荒川区,35.7301324,139.7743455,Entire home/apt,11373,1,79,2025-09-13,3.13,42,193,43,Hotels and Inns Business Act | 荒川区保健所 | 31荒保衛環き（三）第8号
850439647888006895,1階の広々としたお部屋/浅草まで1駅/専用トイレ＆シャワー付/ベッド3台/豊富なアメニティ,463540656,Kasumi,荒川区,35.7299378,139.7967839,Private room,13515,3,106,2025-09-28,3.49,2,303,40,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き(三)第１号
876976664566333714,Tokyo sia home oku 401,351115054,Sia,荒川区,35.74943,139.75357,Entire home/apt,,2,21,2025-02-01,0.98,52,0,9,M130016070
878890807319612515,#日暮里站步行5分钟/三人间@共用浴室/厕所/厨房/洗衣机,365388609,池田,荒川区,35.7277843297323,139.77375210219387,Private room,23750,1,0,,,2,180,0,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き（三）第6号
889545930076192695,#日暮里站步行5分钟/四人间@共用浴室/厕所/厨房/洗衣机,365388609,池田,荒川区,35.728693,139.7745332,Entire home/apt,28500,1,0,,,2,180,0,Hotels and Inns Business Act | 荒川区保健所 | 2荒保衛環き（三）第6号
924938121215913381,Secret Japanese house【犀】,522834148,Keisuke,荒川区,35.72743,139.78446,Entire home/apt,33029,4,60,2025-09-08,2.65,1,221,29,Hotels and Inns Business Act | 東京都台東区台東保健所 | 5台台健生環き第10084号
959228167693044836,Nippori sta 5 mins walk#airport36min#Max 2 guests,532151732,佳,荒川区,35.729214,139.7746031,Entire home/apt,8103,4,21,2025-09-22,0.86,5,256,3,Hotels and Inns Business Act | 荒川区保健所 | 30荒保衛環き（三）第４号
959251623076888379,Nippori sta 5 mins walk#airport36min#Max 2 guests,532151732,佳,荒川区,35.729214,139.7746031,Entire home/apt,9113,4,67,2025-09-15,2.68,5,272,39,Hotels and Inns Business Act | 荒川区保健所 | 30荒保衛環き（三）第４号
959261408064448384,Nippori sta 5 mins walk#airport36min#Max 5 guests,532151732,佳,荒川区,35.729214,139.7746031,Entire home/apt,20811,4,96,2025-09-29,4.02,5,212,57,Hotels and Inns Business Act | 荒川区保健所 | 30荒保衛環き（三）第４号
983749587074338637,JR山手線鶯谷駅から徒歩7分 2LDK アパートメントスイート,283486959,進太郎,荒川区,35.72744010086854,139.7801900514969,Private room,29683,1,6,2025-06-09,0.24,2,220,3,Hotels and Inns Business Act | 荒川区保健所 | ３０荒保衛環き(三)第２７号
1017792654281603562,family room for 6 people during the summer season,199863640,家,荒川区,35.73306,139.79116,Entire home/apt,23310,1,11,2024-10-11,0.51,42,93,1,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第１１号
1017802107859323010,The summer standard room can accommodate 3 people.,199863640,家,荒川区,35.73346,139.79249,Private room,10799,1,2,2024-01-01,0.09,42,86,0,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第１１号
1017807811904769930,＃02/Limited-Time Booking Offer / Twin Beds Room,199863640,家,荒川区,35.733414383278614,139.7924687994605,Entire home/apt,11057,1,2,2025-04-23,0.36,42,99,2,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第１１号
1017810103388684111,Summer Ltd-Time Triple Room,199863640,家,荒川区,35.73345,139.79326,Entire home/apt,10028,1,2,2025-03-08,0.12,42,93,1,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第１１号
1018595742326796728,【男性限定】②站前一分钟|单人床位|旅行|留学|工作搬迁暂住|JR直达成田|上野|涉谷|浅草|池袋,110379659,Wang,荒川区,35.73255,139.77649,Shared room,3684,1,5,2025-04-16,0.23,62,88,3,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1018599660677523470,1.【限男性】站前一分钟|JR直达成田|上野|涉谷|浅草|池袋|单人床位|旅行|留学|搬迁|暂住便利,110379659,Wang,荒川区,35.73195091133788,139.77874637949418,Shared room,3756,1,4,2025-07-26,0.18,62,88,3,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1018603978867155387,2.【限男性】站前一分钟|JR直达成田|上野|涉谷|浅草|池袋|单人床位|旅行|留学|搬迁|暂住便利,110379659,Wang,荒川区,35.731948896733954,139.77651474191057,Shared room,3756,1,8,2025-08-19,0.36,62,88,6,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1018605673421639152,3.【限男性】站前一分钟|JR直达成田|上野|涉谷|浅草|池袋|单人床位|旅行|留学|搬迁|暂住便利,110379659,Wang,荒川区,35.73376855218337,139.77809600840754,Shared room,3684,1,6,2025-05-11,0.27,62,88,2,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1018615034211969390,4.【限男性】站前一分钟/单人床位/旅行/留学/搬迁/暂住便利/JR直达成田，上野，涉谷，浅草，池袋,110379659,Wang,荒川区,35.73164726799424,139.77665216674285,Shared room,3684,1,4,2025-05-05,0.19,62,88,2,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1018616153448511860,5.【限男性】站前一分钟|单人床位|旅行|留学|搬迁|暂住便利|JR直达成田|上野|涉谷|浅草|池袋,110379659,Wang,荒川区,35.73224,139.7786,Shared room,3756,1,50,2025-05-28,2.35,62,88,49,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1018619542797729713,【女性限定】安心舒适体验，临近餐饮区，品尝地道美食，提供行李寄存，自助入住，舒适床垫，灵活便捷,110379659,Wang,荒川区,35.73241,139.77869,Shared room,3336,1,20,2025-07-18,0.90,62,89,18,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1020766494760211262,【女性限定】JR线直达上野旅游地方，浅草，秋叶原，yodabashi电器城，涉谷等观光地区交通便利,110379659,Wang,荒川区,35.73308341740758,139.77866996723083,Shared room,3299,1,38,2025-09-06,1.69,62,89,37,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1020783883525897428,【女性限定】距离车站徒步一分钟即可/背包客的经济实惠住宿/留学租房过度的首选/JR线交通便利舒适床垫,110379659,Wang,荒川区,35.733558451739235,139.77665643442703,Shared room,3457,1,39,2025-09-14,1.94,62,89,25,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1021317311948086292,Sky Lounge Residence 1101,112037524,Kousin,荒川区,35.7285857,139.7778522,Entire home/apt,29858,1,32,2025-09-12,1.47,17,18,11,M130006986
1022196692868864804,②【混合住宿】站前一分钟|单人床位|旅行|留学|工作搬迁/舒适床垫|JR直达成田|上野|涉谷|浅草,110379659,Wang,荒川区,35.73376581050987,139.77871347734794,Shared room,3108,1,10,2025-05-21,0.45,62,87,6,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1022215240154926696,③【混合住宿】站前一分钟|单人床位|旅行|留学|工作搬迁/舒适床垫|JR直达成田|上野|涉谷|浅草,110379659,Wang,荒川区,35.73157737145779,139.77830170374062,Shared room,3058,1,56,2025-06-08,2.57,62,87,49,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1022234802250546302,①【混合住宿】站前一分钟|单人床位|旅行|留学|工作搬迁/舒适床垫|JR直达成田|上野|涉谷|浅草,110379659,Wang,荒川区,35.73364250791273,139.77727615854408,Shared room,3234,1,6,2025-09-15,0.27,62,87,4,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1023479807968653496,日出のVilla｜Art Stay Tokyo Downtown,112037524,Kousin,荒川区,35.73681699999999,139.7677039,Entire home/apt,30000,1,25,2024-12-06,1.23,17,25,7,M130030855
1024324767246417570,7站前1分钟/独立卫浴双人大床/免费寄存行李/JR直达上野，池袋，浅草/商务差旅/高速WI-FI ④,110379659,Wang,荒川区,35.73277,139.77765,Private room,12174,1,29,2025-07-27,1.67,62,72,27,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1024328414071397287,8站前1分钟/独立卫浴大床/免费寄存行李/JR直达上野，浅草，池袋/商务差旅WI-FI/团体OK①,110379659,Wang,荒川区,35.73274,139.77766,Private room,12174,1,4,2024-11-15,0.19,62,72,1,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1024330693185190542,3站前1分钟/商务团体差旅/独立卫浴双人大床房/JR直达上野、涉谷，浅草/高速WI-FI/ ⑦,110379659,Wang,荒川区,35.73277,139.77765,Private room,12174,1,22,2025-08-10,1.10,62,72,9,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1024334367126756053,6站前1分钟/独立卫浴双人大床/免费寄存行李/JR直达上野，机场，浅草，池袋/商务差旅WI-FI②,110379659,Wang,荒川区,35.73277,139.77765,Private room,12174,1,3,2025-06-30,0.14,62,71,1,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1024335434581557249,9站前1分钟/独立双人卫浴大床/免费寄存行李/JR直达上野，涉谷，浅草/商务差旅/高速WI-FI ⑤,110379659,Wang,荒川区,35.73277,139.77765,Private room,,1,2,2025-06-22,0.16,62,72,1,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1024336846766995560,4站前1分钟/商务团体差旅/独立卫浴双人床/电动车租借/JR直达上野、机场，浅草/高速WI-FI/⑧,110379659,Wang,荒川区,35.73277,139.77765,Private room,12174,1,19,2025-05-10,0.87,62,71,2,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1024338455601921550,5站前1分钟/商务团体差旅/独立卫浴大床/免费寄存行李/JR直达上野，池袋，浅草/高速WI-FI/⑥,110379659,Wang,荒川区,35.73277,139.77765,Private room,12174,1,39,2024-09-29,1.73,62,71,0,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1024339458251819200,5站前1分钟/独立卫浴双人大床/免费寄存行李/JR直达上野，机场，浅草，池袋/商务差旅WI-FI③,110379659,Wang,荒川区,35.73277,139.77765,Private room,12174,1,15,2025-03-30,0.78,62,71,4,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1035916535247667340,"B23_JR Yamanote Line walk 1 mins, Nishinippori",158518748,Jian,荒川区,35.7342,139.76971,Entire home/apt,14173,2,64,2025-09-23,3.09,8,30,44,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第１号
1056050725719129971,2 Bedrooms / Near Nippori Station / Easy To Narita,68939316,Scott,荒川区,35.73281,139.77116,Entire home/apt,15853,2,73,2025-09-18,3.50,10,248,45,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第２５号
1062015594727361759,Private room Nippori Ueno1102 (min 30 night),26341212,Tombo,荒川区,35.736057464121274,139.78121789812113,Private room,,30,6,2024-11-04,0.33,17,0,2,M130016901
1069136219951376664,エコノミーシングルルーム　禁煙,556567576,プチホテル,荒川区,35.7291144,139.7720969,Private room,7735,1,19,2025-09-18,0.93,4,178,18,Hotels and Inns Business Act | 荒川区保健所 | ２２荒保衛環き(三)第２号
1069154678587927433,エコノミーシングルルーム　喫煙,556567576,プチホテル,荒川区,35.72796603097524,139.77182963704124,Private room,,1,49,2025-09-06,2.45,4,202,38,Hotels and Inns Business Act | 荒川区保健所 | ２２荒保衛環き(三)第２号
1080731911684300879,"JR Yamanote Line walk 1 mins, Nishinippori, 2ldk",158518748,Jian,荒川区,35.73220863810829,139.76975262936435,Entire home/apt,18449,2,39,2025-09-24,2.13,8,38,30,Hotels and Inns Business Act | 荒川区保健所 | ３１荒保衛環き(三)第１号
1085924834318032351,禁煙　セミダブルルーム,556567576,プチホテル,荒川区,35.72991280209065,139.77154448949432,Private room,9003,1,6,2025-04-19,0.38,4,178,4,Hotels and Inns Business Act | 荒川区保健所 | ２２荒保衛環き（三）第２号
1118654233807038574,家電キッチン完備のペントハウス,283486959,進太郎,荒川区,35.7264107,139.7791232,Private room,,1,0,,,2,269,0,Hotels and Inns Business Act | 荒川区保健所 | ３０荒保衛環き(三)第２７号
1125012927224858904,セミダブルルーム　喫煙,556567576,プチホテル,荒川区,35.728430004056015,139.77143192083182,Private room,9786,1,3,2024-11-13,0.19,4,203,1,Hotels and Inns Business Act | 荒川区保健所 | ２２荒保衛環き（三）第２号
1146866908716326505,tokyo 西日暮里 3ldk  house   one car space ！ near上野秋葉原,126378836,蘭,荒川区,35.73745062803682,139.77064931977526,Entire home/apt,34141,1,64,2025-08-31,3.82,2,293,52,Hotels and Inns Business Act | 荒川区保健所 | 30荒保衛環き（三）第25号
1162131860513128458,Jingen - 10-minute  from Minami-Senju Station,578982242,園夏,荒川区,35.72873255549537,139.8031502610933,Entire home/apt,41650,2,0,,,1,132,0,M130041777
1186228080398320042,Nippori sta 5 mins walk#airport36min#Max 2 guests,532151732,佳,荒川区,35.729214,139.7746031,Entire home/apt,16980,4,33,2025-09-12,2.30,5,215,31,Hotels and Inns Business Act | 荒川区保健所 | 30荒保衛環き（三）第４号
1186239071117371308,Nippori sta 5 mins walk#airport36min#Max 2 guests,532151732,佳,荒川区,35.729214,139.7746031,Entire home/apt,10987,4,53,2025-08-31,3.49,5,86,44,Hotels and Inns Business Act | 荒川区保健所 | 30荒保衛環き（三）第４号
1187984691974013524,"Near Akihabara, Asakusa, Skytree, Ueno/8",585977496,中本,荒川区,35.72876,139.79814,Entire home/apt,32529,3,34,2025-09-01,2.30,1,228,27,M130040049
1188829198664720754,東京・都電沿いの一軒家/アクセス良好！/最大７名宿泊可/無料駐車場有/駅から徒歩4分/空港より1時間,332820157,Masanori,荒川区,35.74849,139.77287,Entire home/apt,17178,1,22,2025-09-27,4.43,1,144,22,Hotels and Inns Business Act | 荒川区保健所 | ６荒保環境き（三）第４号
1192993364751440305,Tokyo Artistic Retreat with Bengal Cat + Schnauzer,166085856,Jangwon,荒川区,35.75141422886249,139.76517230272293,Private room,9214,1,63,2025-09-29,4.34,1,97,51,M130042387
1195915521117656241,山手线日暮里站步行5分钟，東京涉谷秋叶原成田直达（R501号室）,232836811,Chonglin,荒川区,35.730118,139.774346,Entire home/apt,,1,15,2025-02-22,1.06,42,296,10,Hotels and Inns Business Act | 荒川区保健所 | 31荒保衛環き（三）第8号
1214060508912291329,都心に住まい,593640791,シー,荒川区,35.72961151669503,139.77897370298783,Private room,36000,1,0,,,1,212,0,M130012597
1242463319874083131,Private room Nippori Ueno2201 (min 30 night),26341212,Tombo,荒川区,35.73439048834393,139.78153911470406,Private room,,30,3,2025-07-05,0.50,17,5,3,M130016901
1248256744029147451,日暮里駅徒歩4分！銀座・上野直通・格安民宿TYPE-C 最大5人,598680164,張,荒川区,35.72659,139.77572,Entire home/apt,9270,1,22,2025-07-30,1.83,5,182,22,M130043013
1248275474492973009,日暮里駅徒歩4分！銀座・上野直通・格安民宿TYPE-C 最大5人,598680164,張,荒川区,35.7265,139.77575,Entire home/apt,9270,1,19,2025-09-20,1.61,5,339,19,M130043012
1273826629539106713,Private room Ueno Nippori 2102 (min 30 night),26341212,Tombo,荒川区,35.73566638223286,139.78135802729017,Private room,3972,30,1,2025-08-12,0.61,17,37,1,M130016901
1286050456057114861,401 JR山手線 / 鶯谷駅 徒歩5分 東京メトロ日比谷線 / 入谷駅 徒歩7分,536887694,慧美,荒川区,35.72562,139.77998,Private room,9091,1,2,2024-12-20,0.20,65,269,2,M130044905
1286076228736484200,402 JR山手線 / 鶯谷駅 徒歩5分 東京メトロ日比谷線 / 入谷駅 徒歩7分,536887694,慧美,荒川区,35.72552871320324,139.7800088032763,Private room,10444,1,2,2025-01-03,0.20,65,269,2,M130044905
1290402420667639353,【新築】家族・グループで落ち着けるスイート和モダン空間。浅草・秋葉原へのアクセス良好 - 201,242621513,Masaru,荒川区,35.7289128,139.8006368,Entire home/apt,39000,2,33,2025-08-15,3.32,5,101,33,M130045101
1290465128266587997,【新築】家族・グループで落ち着けるスイート和モダン空間。浅草・秋葉原へのアクセス良好 - 301,242621513,Masaru,荒川区,35.7289128,139.8006368,Entire home/apt,39000,2,28,2025-07-05,2.77,5,186,28,M130045102
1290475092869591140,【新築】家族・グループで落ち着けるスイート和モダン空間。浅草・秋葉原へのアクセス良好 - 401,242621513,Masaru,荒川区,35.7289128,139.8006368,Entire home/apt,39000,2,24,2025-08-07,2.42,5,174,24,M130045104
1290482637158257312,【新築】家族・グループで落ち着けるスイート和モダン空間。浅草・秋葉原へのアクセス良好 - 501,242621513,Masaru,荒川区,35.7289128,139.8006368,Entire home/apt,39000,2,27,2025-07-06,2.74,5,154,27,M130045105
1301443338327277735,JR山手线鶯谷车站步行3分钟，电车到上野2分钟，100㎡，三室一厅，全新独栋小楼,77231963,Tsuyoshi,荒川区,35.72546250380395,139.77881024422632,Entire home/apt,37810,1,34,2025-09-21,3.66,3,90,34,Hotels and Inns Business Act | 東京都台東区台東保健所 | 6台台健生環き第10139号
1303967260073170973,JR西日暮里駅徒歩2分25平米,271273313,ヒデアキ,荒川区,35.731472769042256,139.76847477257252,Entire home/apt,17216,1,0,,,1,358,0,Hotels and Inns Business Act | 荒川区保健所 | 7荒保衛環き(三)第3号
1315090216264905877,山手线莺谷站 1F 三人公寓 直达上野 秋叶原 银座 浅草,44425048,Hong,荒川区,35.72549,139.78119,Entire home/apt,16186,1,3,2025-06-01,0.35,17,325,3,Hotels and Inns Business Act | 東京都台東区台東保健所 | 6台台健生環き第10161号
1318576670354754061,4LDK一戸建て｜任天堂Switch付き,668495641,鈴木,荒川区,35.74446,139.76253,Entire home/apt,26709,2,8,2025-08-22,1.03,1,309,8,M130045609
1335188916609721061,Private room Nippori Ueno2202 (min 30 night),26341212,Tombo,荒川区,35.735806770496545,139.7826466739737,Private room,3486,30,0,,,17,31,0,M130016901
1341181259778731751,1【混合住宿】站前一分钟/单人床位/旅行/留学/工作搬迁/舒适床垫/JR直达成田，上野，涉谷，浅草,110379659,Wang,荒川区,35.73201,139.77857,Shared room,3154,1,2,2025-08-11,1.20,62,90,2,Hotels and Inns Business Act | 荒川区保健所 | ５荒保衛環き（三）第２号
1345609948852169273,Private room Nippori Ueno2101 (min 30 night),26341212,Tombo,荒川区,35.73392419830178,139.78170861790483,Private room,4500,30,3,2025-07-31,0.53,17,36,3,M130016901
1351393910057844542,【新築】家族・グループで落ち着けるモダン空間。浅草・秋葉原へのアクセス良好 - 101,242621513,Masaru,荒川区,35.72966220183533,139.80168670248636,Entire home/apt,26000,2,9,2025-07-04,1.27,5,153,9,M130045099
