id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
42933288,#401/76.7㎡/6人収容/渋谷新宿まで直通/グッドデザイン賞受賞のアパートメント,283060259,UDS Ltd,渋谷区,35.6696,139.68254,Entire home/apt,16475,1,118,2025-08-24,1.89,1,56,28,M130025574
43150552,【渋谷本町】駐車場付き・3階建て一軒家！駅徒歩6分＆新宿直通／大江戸線＆京王線で便利な立地！,342971176,Yume,渋谷区,35.68613,139.68259,Entire home/apt,30129,1,132,2025-09-08,2.08,57,120,25,Hotels and Inns Business Act | 渋谷区保健所 | 31渋健生収第5499号
43153350,【NEXUS恵比寿】6mins to Ebisu Sta. 5story house・rooftop,343554722,Nexus,渋谷区,35.64494,139.71697,Entire home/apt,61972,2,124,2025-09-20,1.97,3,168,39,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第54号
43160302,4 min to Shinjuku Sta. by train / 2 ppl / Wi-fi,163254475,Satomi,渋谷区,35.6857,139.68209,Entire home/apt,8500,3,96,2025-09-16,1.54,14,18,39,Hotels and Inns Business Act | 渋谷区保健所 | ５渋保生環第６５４号
43183423,4mins to Yoyogi Station/6ppl/Free Pocket WI-Fi,42244167,浩史,渋谷区,35.68146,139.69767,Entire home/apt,28295,2,75,2025-09-16,1.33,170,102,4,M130029954
43371403,Shinjyuku Sta 9min・YOYOGI Sta ５min by walk・Room101,345524896,Sayuri,渋谷区,35.68463,139.70487,Entire home/apt,21791,1,123,2025-09-07,1.98,10,130,13,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43376286,Shinjyuku Sta 9min・YOYOGI Sta ５min by walk・Room202,345524896,Sayuri,渋谷区,35.68464,139.70288,Entire home/apt,16035,1,117,2025-09-08,1.83,10,180,21,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43376328,FemaleOnly・Shinjyuku 9min・YOYOGI Sta 5min・ Room302,345524896,Sayuri,渋谷区,35.68632,139.7032,Entire home/apt,13800,1,121,2025-09-19,2.38,10,208,32,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43376351,FemaleOnly・Shinjyuku 9min・YOYOGI Sta 5min・ Room402,345524896,Sayuri,渋谷区,35.6856,139.70403,Entire home/apt,15282,1,110,2025-09-16,1.75,10,190,29,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43376372,Shinjyuku Sta 9min・YOYOGI Sta ５min by walk・Room203,345524896,Sayuri,渋谷区,35.6856,139.70403,Entire home/apt,15023,1,101,2025-07-12,1.57,10,210,8,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43376405,FemaleOnly・Shinjyuku 9min・YOYOGI Sta 5min・ Room303,345524896,Sayuri,渋谷区,35.68621,139.70314,Entire home/apt,12959,1,96,2025-09-20,1.50,10,237,30,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43376423,FemaleOnly・Shinjyuku 9min・YOYOGI Sta 5min・ Room403,345524896,Sayuri,渋谷区,35.6864,139.70451,Entire home/apt,10212,1,91,2025-09-22,1.45,10,231,23,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43383412,Good access to Shinjuku Station/Spacious 4DK house,345644665,Mari,渋谷区,35.67887,139.675,Entire home/apt,47326,2,79,2025-07-12,1.35,2,310,13,M130024569
43436236,Shinjyuku Sta 9min・YOYOGI Sta ５min by walk・Room201,345524896,Sayuri,渋谷区,35.68645,139.7046,Entire home/apt,24131,1,162,2025-09-03,2.57,10,130,31,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43436588,FemaleOnly・Shinjyuku 9min・YOYOGI Sta 5min・ Room301,345524896,Sayuri,渋谷区,35.68622,139.70477,Entire home/apt,15443,1,144,2025-09-15,2.35,10,188,36,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43436882,FemaleOnly・Shinjyuku 9min・YOYOGI Sta 5min・ Room401,345524896,Sayuri,渋谷区,35.68619,139.70517,Entire home/apt,15220,1,120,2025-09-20,1.97,10,191,34,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43448442,Shibuya 4min | Max4 |Direct Airport | WIFI | SQ909,13808965,Louis Family,渋谷区,35.65969,139.69523,Entire home/apt,29632,1,43,2025-04-13,0.68,2,298,3,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第657号
43448599,Shibuya 4min | Max3 | DirectAirport | WIFI | SQ407,13808965,Louis Family,渋谷区,35.6598,139.69708,Entire home/apt,25562,1,49,2025-07-04,0.77,2,324,5,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第656号
43499836,[NEW] 8 min JR Ebisu Sta | Shibuya | WIFI | HS203,346941174,章,渋谷区,35.65237,139.71301,Entire home/apt,16490,1,36,2025-08-31,0.56,5,104,17,M130041661
43514971,[NEW] 8 min JR Ebisu Sta | Shibuya | WIFI | HS102,346941174,章,渋谷区,35.65161,139.7112,Entire home/apt,12846,1,79,2025-09-13,1.22,5,126,9,M130048604
43515142,[NEW] 8 min JR Ebisu Sta | Shibuya | WIFI | HS202,346941174,章,渋谷区,35.65124,139.71312,Entire home/apt,13095,1,33,2025-09-20,0.52,5,110,14,M130041660
43537509,[NEW] 8 min JR Ebisu Sta | Shibuya | WIFI | HS103,346941174,章,渋谷区,35.65112,139.71108,Entire home/apt,16490,1,85,2025-08-24,1.35,5,119,20,M130041658
43537601,[NEW] 8 min JR Ebisu Sta | Shibuya | WIFI | HS201,346941174,章,渋谷区,35.65299,139.71287,Entire home/apt,17460,1,70,2025-09-01,1.08,5,112,14,M130048605
43570706,EG Sasazuka 201,21210751,Ken,渋谷区,35.67623,139.671,Entire home/apt,15010,2,56,2025-09-24,1.04,10,41,32,M130002005
43572604,Shibuya 8min/Private House/3BR/100sqm/kids room,53446028,Ko,渋谷区,35.65571398998468,139.70706899493447,Entire home/apt,77765,2,109,2025-09-11,1.78,1,232,42,Hotels and Inns Business Act | 渋谷区保健所 | 5渋保生環第974号
43616748,R101 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64687,139.71926,Entire home/apt,,2,5,2020-09-30,0.08,10,0,0,M130016423
43629200,EG Sasazuka 302,21210751,Ken,渋谷区,35.67755,139.66977,Entire home/apt,15010,2,58,2025-08-25,2.24,10,20,27,M130002010
43629201,EG Sasazuka 303,21210751,Ken,渋谷区,35.67709,139.67085,Entire home/apt,15010,2,37,2025-09-27,0.96,10,12,36,M130002015
43629202,EG Sasazuka 202,21210751,Ken,渋谷区,35.677220685006205,139.6692700787456,Entire home/apt,12975,2,34,2025-09-23,0.59,10,25,18,M130002007
43668880,R201 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64736,139.71779,Entire home/apt,,2,4,2020-08-31,0.06,10,0,0,M130016426
43668929,R301 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64739,139.72016,Entire home/apt,,2,3,2020-09-09,0.05,10,0,0,M130016429
43668962,"【GotoTravel】R401  Ebisu , Free Wifi!",345654800,Win-Win,渋谷区,35.64729,139.7185,Entire home/apt,,2,4,2020-09-04,0.06,10,0,0,M130016432
43668986,【GotoTravel】R501 Ebisu Free Wifi!,345654800,Win-Win,渋谷区,35.64695,139.71934,Entire home/apt,,2,3,2020-12-10,0.05,10,0,0,M130016434
43669017,R102 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64768,139.71997,Entire home/apt,,2,7,2020-10-17,0.11,10,0,0,M130016425
43669078,R202 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64713,139.71857,Entire home/apt,,2,3,2020-11-21,0.05,10,0,0,M130016428
43669145,R302 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64722,139.7201,Entire home/apt,,2,7,2020-10-25,0.11,10,0,0,M130016430
43669185,【GotoTravel】R402  Ebisu  Free Wifi!,345654800,Win-Win,渋谷区,35.64785,139.71786,Entire home/apt,,2,3,2020-10-21,0.05,10,0,0,M130016433
43669217,【GotoTravel】R502 Ebisu Free Wifi!,345654800,Win-Win,渋谷区,35.64692,139.71863,Entire home/apt,,2,4,2020-10-24,0.06,10,0,0,M130016436
44066895,5-min walk from Shibuya Sta!MAX 6pp/ SW11,353341352,Yosuke,渋谷区,35.65554,139.70559,Entire home/apt,28773,1,168,2025-09-16,3.74,1,145,44,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第5578号
44090318,5min Shibuya sta ! Max2ppl!WIFI/SW31,353865286,Yousuke&,渋谷区,35.65584,139.7072,Entire home/apt,,2,143,2025-09-21,2.29,1,107,24,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第5578号
44452735,[Hermitage Nishi Shinjuku] 5minStation/Amenities,344113615,Loop,渋谷区,35.69122,139.6834,Entire home/apt,26800,1,159,2025-05-01,2.60,4,141,2,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第244号
44482369,Great Access/ Shibuya/5 min Shinjuku/Free Wifi !,359609387,Plays,渋谷区,35.68080520629883,139.6751251220703,Entire home/apt,16767,2,121,2025-09-26,2.05,4,72,47,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第5403号
44483260,202 Shibuya/Shinjuku/Cozy Apt/Free WiFi Available!,359609387,Plays,渋谷区,35.68081283569336,139.6751251220703,Entire home/apt,16706,2,99,2025-09-24,1.66,4,80,52,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第5404号
44524328,Hotel EL Shinjuku6 /103,74022439,Chie,渋谷区,35.68616069803366,139.68565014974246,Private room,17877,1,70,2025-08-14,1.12,11,156,20,Hotels and Inns Business Act | 東京都新宿区保健所 | 2新保衛環第44号
44559880,Porthouse Hatsudai Double bed room,353893259,Hide,渋谷区,35.68162,139.68488,Private room,15336,1,375,2025-09-12,6.06,3,300,116,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第299号
44666985,Porthouse Hatsudai Twin bed room,353893259,Hide,渋谷区,35.68159,139.68489,Private room,,1,65,2025-09-09,1.05,3,265,23,Hotels and Inns Business Act | 東京都渋谷区保健所 | 2渋保生環第299号
44698307,I 2020/newly‐built/One stop Shinjuku/ 1 double bed,43855091,Rumika,渋谷区,35.68414003961153,139.68211992463532,Entire home/apt,6500,3,84,2025-09-24,1.42,25,12,31,Hotels and Inns Business Act | 渋谷区保健所 | ５渋保生環第５９７号
44698417,D 2020/newly‐built/One stop Shinjuku/2 single beds,43855091,Rumika,渋谷区,35.68538996414043,139.68039090422903,Entire home/apt,,4,91,2025-09-23,1.56,25,13,42,Hotels and Inns Business Act | 渋谷区保健所 | ５渋保生環第５９２号
44698492,E 2020/newly‐built/One stop Shinjuku/2 single beds,43855091,Rumika,渋谷区,35.68533177933647,139.68212074702714,Entire home/apt,8286,3,96,2025-09-15,1.58,25,29,39,Hotels and Inns Business Act | 渋谷区保健所 | ５渋保生環第５９３号
44698561,F 2020/newly‐built/One stop Shinjuku/2 single beds,43855091,Rumika,渋谷区,35.68421,139.68051,Entire home/apt,8000,3,55,2025-09-24,1.41,25,4,38,M130039596
44738625,Hotel EL Shinjuku6 /102,74022439,Chie,渋谷区,35.68517,139.6852,Private room,15876,1,77,2025-09-15,1.32,11,183,22,Hotels and Inns Business Act | 東京都新宿区保健所 | 2新保衛環第44号
44813169,Work. Stream. Lift. Repeat — Your Tokyo Loft HQ.,67281081,Tanaka,渋谷区,35.64817,139.71956,Entire home/apt,22785,3,134,2025-09-16,2.17,2,291,23,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第1293号
44823890,"Minimal Loft | Hiroo/Ebisu, Fast WiFi + Work Desk",67281081,Tanaka,渋谷区,35.64715,139.71928,Entire home/apt,18600,3,131,2025-09-09,2.14,2,245,33,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第1293号
45079961,こたつでゆったり！大人数で集まれる！大型スクリーンやダーツ、カラオケマイク完備の遊べるホテル！,348256355,Moeka,渋谷区,35.67635,139.67663,Entire home/apt,17686,1,358,2025-09-15,5.95,14,247,69,Hotels and Inns Business Act | 東京都渋谷区保健所 | 2渋保生環第214号
45080622,誕生日会や送別会に最適！大人数で集まれる！大型スクリーンやダーツ、カラオケ完備の遊べるホテル！,348256355,Moeka,渋谷区,35.67698,139.67715,Entire home/apt,16543,1,379,2025-09-11,6.32,14,194,57,Hotels and Inns Business Act | 東京都渋谷区 | 2渋保生環第216号
45080799,みんなでダーツ！大人数でお得に！大型スクリーン、カラオケ完備の遊べるホテル！,348256355,Moeka,渋谷区,35.67807,139.67723,Entire home/apt,23160,1,403,2025-09-09,6.74,14,225,51,Hotels and Inns Business Act | 東京都渋谷区 | 2渋保生環第217号
45080813,C2020/newly‐built/One stop Shinjuku/2 single beds,43855091,Rumika,渋谷区,35.68412780761719,139.6837615966797,Entire home/apt,7429,3,84,2025-09-08,1.37,25,17,34,Hotels and Inns Business Act | 渋谷区保健所 | 5渋保生環第591号
45104495,PortHouse Hatsudai (All 11 rooms rent out),353893259,Hide,渋谷区,35.68177,139.68486,Entire home/apt,156470,7,2,2022-12-19,0.03,3,157,0,Hotels and Inns Business Act | 東京都渋谷区保健所 | 2渋保生環第299号
45424342,R301 Cozy Apt/ Walk to JR Shinjuku 9mins Free Wifi,320467240,Win-Win,渋谷区,35.68364,139.69363,Entire home/apt,,2,1,2020-10-01,0.02,4,0,0,M130016426
45424724,R401 Cozy Apt/ Walk to JR Shinjuku 9mins Free Wifi,320467240,Win-Win,渋谷区,35.68555,139.6953,Entire home/apt,,2,1,2020-10-11,0.02,4,0,0,M130016423
46013903,5min Shibuya sta! Max7ppl! WIFI/SW21,354207601,Yousuke&Ichika,渋谷区,35.65725,139.70516,Entire home/apt,28074,1,140,2025-09-13,2.99,1,145,36,Hotels and Inns Business Act | 渋谷区保健所 | 31渋健生収第5578号
46201691,Full House_to Shinjuku in 2 minutes by train,177715537,Eikin,渋谷区,35.6845817565918,139.68199157714844,Entire home/apt,44786,2,149,2025-09-23,2.59,1,249,56,M130017793
46266480,5 minutes from Shibuya Station，near Shibuya 109.,43137306,株式会社ハタグループ,渋谷区,35.65804,139.69535,Entire home/apt,27517,1,13,2025-04-02,0.62,9,241,4,M130027706
46737034,"NEW! Downtown Shibuya Prime Unit, Perfect location",218179056,Mary,渋谷区,35.66424,139.69503,Entire home/apt,32200,1,53,2025-05-10,0.94,14,38,5,M130027898
46758178,NEW! Time Square Shibuya Modern Unit. HOT Location,218179056,Mary,渋谷区,35.66443,139.69362,Entire home/apt,22400,1,89,2025-08-05,1.52,14,73,14,M130027899
46759480,"NEW! Shibuya Square Prime Unit, Heart of Tokyo!",218179056,Mary,渋谷区,35.66265,139.69516,Entire home/apt,18800,2,83,2025-09-02,1.43,14,59,23,M130027900
46760107,"NEW Heart of Shibuya Prime Studio, Kamiyama Inn!",218179056,Mary,渋谷区,35.66379,139.69342,Entire home/apt,17200,1,80,2025-08-07,1.37,14,69,24,M130027901
46760513,NEW! Studio Modern Unit in Shibuya Scramble!,218179056,Mary,渋谷区,35.66465,139.69323,Entire home/apt,18000,2,120,2025-08-25,2.07,14,67,15,M130027904
46761104,NEW! Relaxing Prime Unit in the Heart of Shibuya!,218179056,Mary,渋谷区,35.66241,139.69354,Entire home/apt,19400,2,79,2025-09-07,1.40,14,63,17,M130027903
46881544,"NEW!Shibuya Prime Unit, near Shibuya Sky & Hachiko",218179056,Mary,渋谷区,35.66471,139.6937,Entire home/apt,20000,2,86,2025-09-15,1.48,14,59,20,M130027902
46951030,"Japan House Ebisu, 7 mins walk to metro station",321365764,House,渋谷区,35.64691,139.71832,Entire home/apt,15491,1,60,2025-09-15,1.08,121,132,10,M130016423
46951261,"Japan House Ebisu, 7 mins walk to metro station",321365764,House,渋谷区,35.64691937689784,139.71832160235422,Entire home/apt,15996,1,68,2025-09-04,1.18,121,156,21,M130016426
46951353,"Japan House Ebisu, 7 mins walk to metro station",321365764,House,渋谷区,35.64689614270881,139.71974309871814,Entire home/apt,15996,1,63,2025-09-12,1.14,121,154,13,M130016429
46951357,"Japan House Ebisu, 7 mins walk to metro station",321365764,House,渋谷区,35.64705,139.71877,Entire home/apt,15996,1,57,2025-09-21,1.01,121,155,14,M130016432
46951503,"Japan House Ebisu, 7 mins walk to metro station",321365764,House,渋谷区,35.64692,139.72004,Entire home/apt,15996,1,50,2025-09-12,0.91,121,149,9,M130016434
46951689,"Japan House Ebisu, 7 mins walk to metro station",321365764,House,渋谷区,35.64696389702266,139.71885346744367,Entire home/apt,15996,1,51,2025-09-17,0.89,121,168,17,M130016436
47297674,"Family/Group Stay! 3BR 6 Beds,  Shinjuku & Shibuya",381937173,Rakuna,渋谷区,35.67598,139.66632,Entire home/apt,38493,2,175,2025-09-20,3.17,1,122,24,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第368号
47895050,『7 min from Shibuya St.』Urban Living Experience416,29569793,Wherely,渋谷区,35.65838,139.69909,Entire home/apt,36000,1,27,2025-09-20,0.50,17,67,6,M130028550
47896309,2 mins to roppongi station by train!/d05,230127032,Ruka,渋谷区,35.64634,139.72093,Entire home/apt,17354,1,53,2025-09-06,0.95,6,226,11,M130028282
47987034,popular ebisu area! 7mins walk from hiroo station,230127032,Ruka,渋谷区,35.64685,139.72132,Entire home/apt,15173,1,66,2025-09-10,1.19,6,215,29,M130027745
48812271,5min from the station/Easy access to Shinjuku/Wifi,392744893,柳,渋谷区,35.6813,139.67455,Entire home/apt,22845,1,98,2025-09-20,1.90,1,309,20,Hotels and Inns Business Act | 渋谷区保健所 | 4渋保生環第249号
49135731,Cool Hotel  near Yoyogi Park! Shibuya! Harajuku!,313297342,強,渋谷区,35.67102,139.6894,Entire home/apt,37773,2,58,2025-08-24,1.14,9,240,14,Hotels and Inns Business Act | 渋谷区保健所 | 30渋保生環旅第26号
49882625,Tokyo Loft -Hiroo luxury penthouse,402271814,Salvador Nissi,渋谷区,35.64771,139.71833,Entire home/apt,103098,2,13,2025-04-01,0.38,1,358,3,M130028643
50079526,Great Access/Shibuya/Shinjuku/Free WiFi Available!,359609387,Plays,渋谷区,35.680747985839844,139.67510986328125,Entire home/apt,16359,2,82,2025-09-21,1.62,4,25,28,Hotels and Inns Business Act | 渋谷区保健所 | 7渋保生環第8号
50312804,#302/34㎡【渋谷駅3分】東京観光拠点に最適！ダイニングテーブル&チェア完備/おしゃれインテリア,340430395,燎,渋谷区,35.65684,139.70655,Entire home/apt,,1,112,2025-08-08,2.19,18,0,23,M130029308
50313075,#502/34㎡【渋谷駅3分】東京観光拠点に最適！ダイニングテーブル&チェア完備/おしゃれインテリア,340430395,燎,渋谷区,35.657665,139.705719,Entire home/apt,,1,8,2021-12-31,0.15,18,0,0,M130029312
50315229,#503/37㎡【渋谷駅3分】ワークチェア・デスク完備！広く快適な部屋でワーケーションしよう！,340430395,燎,渋谷区,35.65664,139.70641,Entire home/apt,36929,1,42,2025-04-01,0.85,18,1,6,M130029311
50315276,#903/37㎡【渋谷駅3分】ワークチェア・デスク完備！ 広く快適な部屋でワーケーションしよう！,340430395,燎,渋谷区,35.65652,139.70601,Entire home/apt,37215,1,87,2025-08-16,1.72,18,10,23,M130029306
50315700,#303/37㎡【TVで話題 】渋谷駅3分プロジェクター&スクリーン付きデザインルーム、チル体験を,340430395,燎,渋谷区,35.65855,139.70596,Entire home/apt,41286,1,85,2025-06-29,1.86,18,3,10,M130029309
50315969,#403/37㎡【TVで話題 】渋谷駅3分プロジェクター&スクリーン付きデザインルーム、チル体験を,340430395,燎,渋谷区,35.65826,139.70685,Entire home/apt,39215,1,132,2025-04-30,2.55,18,27,13,M130029310
50560560,渋谷駅至近！高感度エリアの中目黒・代官山・恵比寿も徒歩圏 !おしゃれなロフト付き。最大10名宿泊可能,33947232,Ko,渋谷区,35.65294,139.71056,Entire home/apt,43233,3,0,,,4,270,0,M130026884
51010913,[B]smi:re stay yoyogi annex/ wifi,313297342,強,渋谷区,35.68438,139.69606,Entire home/apt,19286,3,54,2025-09-15,1.18,9,66,22,M130029398
51011183,[I]smi:re stay yoyogi annex/ wifi,313297342,強,渋谷区,35.68364,139.69374,Entire home/apt,18259,2,35,2025-06-29,0.70,9,34,13,M130029399
51027407,[GSH0101]Shinjuku*32㎡/Newly built/quiet area,179911926,Yuki,渋谷区,35.68524169921875,139.67819213867188,Entire home/apt,23750,1,183,2025-09-22,3.72,36,104,37,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第461号
51053295,[GSH0201]Shinjuku*53㎡/quiet area,179911926,Yuki,渋谷区,35.68624,139.67916,Entire home/apt,30808,1,148,2025-09-21,2.93,36,127,25,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第358号
51053497,[GSH0301] Shinjuku*33㎡/Newly built/quiet area,179911926,Yuki,渋谷区,35.68554,139.67731,Entire home/apt,29993,1,118,2025-09-18,2.35,36,112,26,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第359号
51053585,[GSH0401]Shinjuku*53㎡/Newly built/quiet area,179911926,Yuki,渋谷区,35.68453,139.679,Entire home/apt,31215,1,107,2025-09-20,2.12,36,172,15,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第360号
51393445,7mins Shibuya Crossing |  STUMP Shibuya 203,73440763,Morio,渋谷区,35.65891,139.69397,Entire home/apt,42142,2,13,2025-03-02,0.28,14,32,2,M130029602
51393531,【Furnished・ Easily accessible】STUMP Shibuya 302,73440763,Morio,渋谷区,35.65863,139.6947,Entire home/apt,33000,2,24,2025-02-27,0.51,14,14,5,M130029603
52257760,渋谷駅徒歩8分！高感度エリアの恵比寿・代官山至近、最高の立地でロフト付きNEW ROOMがオープン,33947232,Ko,渋谷区,35.65479,139.71065,Entire home/apt,19484,3,36,2025-05-13,0.89,4,281,10,M130029999
52411387,Shinjuku8mins_UnlimitedNet+5GWIFI/RY12,396715604,Ruka,渋谷区,35.68391,139.69979,Entire home/apt,15072,1,66,2025-09-22,1.36,3,61,6,M130033485
52517613,JING HOUSE渋谷ダブルベッド/新宿・渋谷駅近,181447000,四叶草,渋谷区,35.674816,139.673212,Entire home/apt,8775,2,22,2025-05-28,0.65,11,298,5,M130031742
52539105,渋谷駅から徒歩7分！人気エリアで主要駅もアクセス良好/渋谷トップ/b02,425232822,久実,渋谷区,35.65747,139.69602,Entire home/apt,25917,2,71,2025-09-24,1.52,3,76,29,M130029889
52539188,渋谷駅から徒歩7分！人気エリアで主要駅もアクセス良好/渋谷トップ/d02,425232822,久実,渋谷区,35.65679,139.69483,Entire home/apt,25917,2,51,2025-09-19,1.08,3,220,21,M130029892
52709484,10 mins walk from Hatsudai sta/Wifi/Max3ppl/desk,42244167,浩史,渋谷区,35.68517,139.67985,Entire home/apt,9816,1,115,2025-09-18,2.49,170,325,40,Hotels and Inns Business Act | 渋谷区保健所 | 4渋保生環第1025号
52709842,10 mins walk from Hatsudai sta/Wifi/Max2ppl/desk,42244167,浩史,渋谷区,35.68522,139.67983,Entire home/apt,10149,1,144,2025-09-12,3.02,170,340,35,Hotels and Inns Business Act | 渋谷区保健所 | 4渋保生環第1025号
52709893,10 mins walk from Hatsudai sta/Wifi/Max3ppl/desk,42244167,浩史,渋谷区,35.6856,139.6813,Entire home/apt,12462,1,556,2025-09-20,11.56,170,357,181,Hotels and Inns Business Act | 渋谷区保健所 | 4渋保生環第1025号
53348287,Cozy designer's room with WiFi for 3ppl 4A,237314820,Samurai,渋谷区,35.66174,139.69439,Entire home/apt,36236,1,32,2025-02-23,0.68,11,130,4,M130004304
53501409,長期滞在におすすめ【渋谷駅、代々木公園・代々木上原が徒歩圏】静かで築浅・モダンなアパートメント,143235370,Nobu,渋谷区,35.664528218474764,139.68962336732096,Entire home/apt,12215,30,3,2022-04-05,0.07,4,289,0,M130000170
54174606,JR恵比寿駅徒歩4分/70平米2LDK/デザイナーズ戸建,439225326,HYAsset,渋谷区,35.64471,139.71311,Entire home/apt,71658,2,26,2025-07-21,0.57,3,263,7,M130031555
522687820911258216,TheMillennialsShibuya/Smart Pod Girls Only/1 Guest,436975093,ザ ミレニアルズ渋谷,渋谷区,35.66144,139.70036,Private room,,1,12,2025-08-12,0.33,3,263,5,Hotels and Inns Business Act | 渋谷区保健所 | 29渋保生環旅第10号
524131220382313589,T.M Shibuya/Mixed Smart Pod +Projector/1 Guest,436975093,ザ ミレニアルズ渋谷,渋谷区,35.66142,139.7004,Private room,,1,0,,,3,87,0,Hotels and Inns Business Act | 渋谷区保健所 | 29渋保生環旅第10号
524262819551947379,TheMillennialsShibuya/Mixed Smart Pod/1 Guest,436975093,ザ ミレニアルズ渋谷,渋谷区,35.66138,139.70029,Private room,21929,1,142,2025-08-31,3.40,3,270,31,Hotels and Inns Business Act | 渋谷区保健所 | 29渋保生環旅第10号
547483139994518328,Excellent location 1 minute from Hatagaya Sta.#203,434871110,雅,渋谷区,35.67701,139.67623,Entire home/apt,9496,1,123,2025-09-12,2.85,1,30,41,Hotels and Inns Business Act | 渋谷区保健所 | ２８渋保生環旅第５号
556861857299211526,(tatsu)smi:re Stay Yoyogi Annex/ wi-fi,313297342,強,渋谷区,35.68309,139.69584,Entire home/apt,18487,2,29,2025-08-17,0.76,9,26,8,M130029328
561785108651423732,5mins from Shibuya Crossing & Station/Elevator 907,159032482,Masa,渋谷区,35.66016,139.6965,Entire home/apt,38800,2,42,2025-07-31,0.96,3,56,12,M130006178
564625523673994184,#202/34㎡【渋谷駅徒歩3分】話題のダイニングテーブル&チェア完備！テレワークやパーティーにも！,340430395,燎,渋谷区,35.65885,139.70457,Entire home/apt,34429,1,63,2025-09-25,1.45,18,37,12,M130030589
564828609228627842,#602/34.6㎡【渋谷駅徒歩3分】東京観光の拠点に最適！洗練されたインテリアに囲まれた空間,340430395,燎,渋谷区,35.65726,139.70432,Entire home/apt,,1,51,2025-04-21,1.18,18,0,7,M130030590
564831234283114359,#902/34㎡【渋谷駅3分】東京観光拠点に最適！ダイニングテーブル&チェア完備/おしゃれインテリア,340430395,燎,渋谷区,35.6581,139.70445,Entire home/apt,36929,1,71,2025-09-15,1.64,18,5,16,M130030591
582751754125580818,Neko Neko Inn - cat themed home in Shibuya,42815177,Ushka,渋谷区,35.67633,139.69317,Entire home/apt,,1,11,2025-08-14,0.31,2,0,6,M130031159
614116066266866264,010-102 Nishi-Shinjuku/2F &3F room/Max 6 people,425423196,瞳,渋谷区,35.69035,139.68336,Entire home/apt,31282,3,99,2025-08-30,2.49,2,158,20,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第941号
635857428738092661,Shinjuku8mins_UnlimitedNet+5GWIFI/RY21,396715604,Ruka,渋谷区,35.682796,139.699112,Entire home/apt,,1,50,2025-09-21,1.29,3,0,2,M130033487
653773061173133257,Shibuya Cityの広々アパート/幡ヶ谷駅徒歩10分/10名宿泊OK/トイレ2・バス2・寝室2,348256355,Moeka,渋谷区,35.6796,139.67611,Entire home/apt,25476,1,113,2025-09-06,3.29,14,197,34,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第99号
661186266566070790,LOFT! 4 mins from Hatagaya Station w/Wi-Fi,460638199,Sn,渋谷区,35.67583561316531,139.67673053079076,Entire home/apt,25415,3,69,2025-09-15,2.16,3,216,17,M130030778
