id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1222269299358019788,4 min. walk from Keikyu Kamata Station/b01,518840951,圭太,大田区,35.5630805,139.7242068,Entire home/apt,,30,2,2025-09-06,0.31,55,172,2,M130039205
1222271654135603132,4 min. walk from Keikyu Kamata Station/d04,518840951,圭太,大田区,35.56343,139.72318,Entire home/apt,,30,1,2024-11-30,0.10,55,122,1,M130039228
1222275850394300013,4 min. walk from Keikyu Kamata Station/b02,518840951,圭太,大田区,35.5630805,139.7242068,Entire home/apt,9000,30,0,,,55,181,0,M130039213
1222278644062955795,4 min. walk from Keikyu Kamata Station/c01,518840951,圭太,大田区,35.5630805,139.7242068,Entire home/apt,7470,30,1,2025-02-03,0.13,55,167,1,M130039218
1222295021561762668,4 min. walk from Keikyu Kamata Station/c02,518840951,圭太,大田区,35.5630805,139.7242068,Entire home/apt,7470,30,0,,,55,173,0,M130039220
1222300833143086858,4 min. walk from Keikyu Kamata Station/d01,518840951,圭太,大田区,35.5630805,139.7242068,Entire home/apt,7470,30,1,2025-01-02,0.11,55,168,1,M130039224
1222309980882654283,4 min. walk from Keikyu Kamata Station/d02,518840951,圭太,大田区,35.5630805,139.7242068,Entire home/apt,7470,30,1,2024-10-31,0.09,55,178,1,M130039225
1222848714461019295,4 min. walk from Keikyu Kamata Station/b03,518840951,圭太,大田区,35.5630805,139.7242068,Entire home/apt,,30,1,2025-02-17,0.13,55,163,1,M130039204
1222851458575420699,4 min. walk from Keikyu Kamata Station/b04,518840951,圭太,大田区,35.5630805,139.7242068,Entire home/apt,,30,1,2024-12-05,0.10,55,172,1,M130039215
1222854149808409957,4 min. walk from Keikyu Kamata Station/b05,518840951,圭太,大田区,35.5630805,139.7242068,Entire home/apt,9000,30,1,2025-07-15,0.38,55,109,1,M130039216
1223417876221851005,Toko inn 1,130522563,Delin,大田区,35.55146,139.73014,Private room,12500,2,0,,,7,338,0,Special Economic Zoning Act | 6健生発第11004号
1223620381471253935,4 min. walk from Keikyu Kamata Station/c04,518840951,圭太,大田区,35.56365834246932,139.72308154198706,Entire home/apt,9000,30,2,2025-08-29,0.20,55,164,2,M130039222
1223623104376125292,4 min. walk from Keikyu Kamata Station/c05,518840951,圭太,大田区,35.56354,139.72328,Entire home/apt,9000,30,0,,,55,178,0,M130039223
1224215280596365117,No transfer to Shinagawa Station/g01,584354178,圭太,大田区,35.562739348159774,139.72784594547673,Entire home/apt,9855,2,32,2025-09-14,2.55,32,301,31,Special Economic Zoning Act | 6健生発第10958号
1225210568142773121,【新規割】東京|長期滞在におすすめ|高級ホテル|シモンズキングベット|カップル|上質レストランご紹介,596689114,綾子,大田区,35.5593925,139.7318927,Entire home/apt,19622,2,12,2025-09-15,1.24,1,315,12,Special Economic Zoning Act | 6健生発第11846号
1225705632956328115,NEW新築/羽田空港/天空橋駅徒歩6分/25㎡/ダブルベッド1台シングルソファーベッド1台/101,596819329,小林,大田区,35.54630384121383,139.7501951246513,Entire home/apt,11040,1,19,2025-02-15,1.49,5,28,17,M130043201
1226816705691138428,14 Guests｜12min Haneda｜4min Station｜Shops,547634920,Kiyo,大田区,35.5730179,139.7295103,Entire home/apt,25868,2,20,2025-08-03,1.68,4,243,20,Special Economic Zoning Act | ６健生発第１１１４２号
1227106714537828004,Friend's Place/New/30min to Haneda/ 7ppl/2 Nearby,487431930,寒,大田区,35.58368553920634,139.73421692848206,Entire home/apt,43200,3,47,2025-09-29,4.13,2,255,47,Special Economic Zoning Act | ６健生発第11038号
1227201081293724273,5 minutes walk from Keikyu Kamata Station! /b03,564228408,圭太,大田区,35.558610432872044,139.72473755402373,Entire home/apt,7665,1,17,2025-09-17,1.61,44,149,17,M130043024
1227225437173821389,5 minutes walk from Keikyu Kamata Station! /e02,564228408,圭太,大田区,35.55707,139.72432,Entire home/apt,7665,1,9,2025-03-22,0.84,44,140,9,M130043026
1227226959048361664,5 minutes walk from Keikyu Kamata Station! /e03,564228408,圭太,大田区,35.55909,139.72468,Entire home/apt,7665,1,15,2025-09-25,1.36,44,163,15,M130043027
1227343369742504289,5 minutes walk from Keikyu Kamata Station! /b03,564228408,圭太,大田区,35.55902,139.7243,Entire home/apt,,30,0,,,44,149,0,M130043024
1227344958146770385,5 minutes walk from Keikyu Kamata Station! /e01,564228408,圭太,大田区,35.55891,139.7227,Entire home/apt,8810,30,0,,,44,124,0,M130043025
1227346402196602747,5 minutes walk from Keikyu Kamata Station! /e02,564228408,圭太,大田区,35.55718227366251,139.72296593946365,Entire home/apt,,30,0,,,44,140,0,M130043026
1227347743641181017,5 minutes walk from Keikyu Kamata Station! /e03,564228408,圭太,大田区,35.55839,139.7231,Entire home/apt,8160,30,0,,,44,163,0,M130043027
1227941854497521156,NEW新築/羽田空港/天空橋駅徒歩6分/35㎡/ダブルベッド1台シングルソファーベッド1台/102,596819329,小林,大田区,35.54837721887657,139.75023413103773,Entire home/apt,11132,1,21,2025-03-05,1.66,5,28,19,M130043202
1227944763239493054,NEW新築/羽田空港/天空橋駅徒歩6分/19㎡/ダブルベッド1台/201,596819329,小林,大田区,35.5464058733412,139.7516927437863,Entire home/apt,8740,1,35,2025-02-25,2.75,5,28,31,M130043203
1227945282551738750,NEW新築/羽田空港/平和島駅徒歩7分/32㎡/ダブルベッド2台/最大4名/102,531722583,Inn E,大田区,35.57297609596316,139.7365669651481,Entire home/apt,,2,3,2024-09-29,0.24,13,0,0,Special Economic Zoning Act | ６健生発第１１０４８号
1227948614320597454,NEW新築/羽田空港/天空橋駅徒歩6分/19㎡/セミダブルベッド1台/203,596819329,小林,大田区,35.548212556995445,139.7499530999091,Entire home/apt,9292,1,25,2025-03-02,2.00,5,28,23,M130043204
1227950664461364516,NEW新築/羽田空港/天空橋駅徒歩6分/35㎡/ダブルベッド1台シングルソファーベッド1台/202,596819329,小林,大田区,35.54649,139.75138,Entire home/apt,12092,1,33,2025-02-26,2.58,5,28,30,M130043205
1227958698659036218,NEW新築/羽田空港/平和島駅徒歩7分/32㎡/ダブルベッド2台/最大4名/202,531722583,Inn E,大田区,35.57285565274891,139.73654978841196,Entire home/apt,,2,2,2024-09-26,0.16,13,0,0,Special Economic Zoning Act | ６健生発第１１０４８号
1227964301262036433,NEW新築/羽田空港/平和島駅徒歩7分/32㎡/ダブルベッド1台ソファーベッド1台/最大4名/201,531722583,Inn E,大田区,35.57297,139.73677,Entire home/apt,,2,5,2024-09-30,0.39,13,0,1,Special Economic Zoning Act | ６健生発第１１０４８号
1228709759428608082,Haneda30m｜New89㎡House｜TrainGinza｜Shinjuku30m｜7ppl,487431930,寒,大田区,35.5837,139.73424,Entire home/apt,37448,3,30,2025-09-27,2.71,2,295,30,Special Economic Zoning Act | ６健生発第11039号
1231132617633905511,【オープニングセール】2フロア丸ごと/蒲田へのアクセス良好/約150平米/4ベッドルーム/最大20名,6648140,Tatsuhiko & Yuka,大田区,35.57259660516092,139.69883111962648,Entire home/apt,26453,1,4,2025-09-08,0.40,15,332,4,Special Economic Zoning Act | 6健生発第11493号
1231577667636875026,【秋冬セール】上質な旅を求める方へ/モダンな家/40㎡/カップル/日本各地への旅行に便利/長期お得,554362514,Ami,大田区,35.55982,139.73274,Entire home/apt,16920,3,22,2025-09-21,1.91,1,103,22,Special Economic Zoning Act | 6健生発第11202号
1232276980869873942,3 min walk from the station/furnished/d02,492761265,圭太,大田区,35.56830936178244,139.68712168568237,Entire home/apt,8640,30,3,2025-08-18,0.25,37,138,3,M130034892
1232284097717894695,3 min walk from the station/furnished/e02,492761265,圭太,大田区,35.56896792129342,139.68536663568884,Entire home/apt,7520,30,2,2025-07-16,0.18,37,108,2,M130034894
1232539619376612372,Cozy whole building near Haneda Airport MAX6p,256531617,布衣,大田区,35.550454178382644,139.73000953793138,Entire home/apt,16625,2,29,2025-09-08,2.30,18,185,27,Special Economic Zoning Act | 6健生発第11089号
1233031601825895827,羽田空港まで電車で10分/無料Wi-Fi/4名宿泊可,522859070,Yoshifumi,大田区,35.55990369622877,139.73091921874186,Entire home/apt,5602,2,57,2025-09-28,4.54,13,303,55,Special Economic Zoning Act | 6健生発第11192号
1233721789789913536,3 min walk from the station/furnished/c01,492761265,圭太,大田区,35.57000579949086,139.6870860865978,Entire home/apt,7520,30,0,,,37,161,0,M130034889
1236626231458261703,3 min walk from the station/furnished/d01,492761265,圭太,大田区,35.57016,139.68726,Entire home/apt,9235,30,1,2025-03-20,0.15,37,162,1,M130034891
1236791102206933731,7 min. walk from Keikyu Kamata Station/e03,542657873,圭太,大田区,35.5662684,139.722644,Entire home/apt,8110,30,0,,,22,224,0,M130036432
1237281399991659935,3 min walk from the station/furnished/c02,492761265,圭太,大田区,35.57054740694118,139.6852105783114,Entire home/apt,7520,30,1,2024-12-13,0.10,37,194,1,M130034890
1237284359753953784,3 min walk from the station/furnished/e01,492761265,圭太,大田区,35.56835,139.68719,Entire home/apt,7520,30,2,2025-02-20,0.21,37,127,2,M130034893
1237422896319930477,NEW新築/羽田空港/平和島駅徒歩7分/32㎡/ダブルベッド2台/最大4名/102,598712126,Yuka,大田区,35.572821152650576,139.73541521510325,Entire home/apt,12732,2,46,2025-08-27,3.85,3,262,46,Special Economic Zoning Act | 6健生発第11048号
1237430610966092954,NEW新築/羽田空港/平和島駅徒歩7分/32㎡/ダブルベッド2台/最大4名/201,598712126,Yuka,大田区,35.573322005096415,139.73674025247095,Entire home/apt,14279,2,34,2025-09-20,2.85,3,236,34,Special Economic Zoning Act | 6健生発第11048号
1237433297862762772,NEW新築/羽田空港/平和島駅徒歩7分/32㎡/ダブルベッド2台/最大4名/202,598712126,Yuka,大田区,35.574802291916406,139.7369534197431,Entire home/apt,9969,2,35,2025-09-11,2.92,3,286,35,Special Economic Zoning Act | ６健生発第11048号
1237439658673228406,4mins walk from Rokugodote Sta/Max2p/Near Haneda,576585843,阿部,大田区,35.54309866506418,139.706657281261,Entire home/apt,8061,1,29,2025-08-31,2.63,125,330,29,Hotels and Inns Business Act | 大田区保健所 | 保生環第0416号
1238783868565624330,4 min. walk from Keikyu Kamata Station/c03,518840951,圭太,大田区,35.562832290104595,139.72513643953937,Entire home/apt,7470,30,0,,,55,154,0,M130039221
1238811932807351043,4 min. walk from Keikyu Kamata Station/d03,518840951,圭太,大田区,35.56222016997514,139.72450247877842,Entire home/apt,7470,30,0,,,55,160,0,M130039226
1240092349813033201,Your quite Tatami room at Tokyo!,593467995,學琳,大田区,35.567566008642885,139.716589,Entire home/apt,,3,4,2025-06-15,0.37,3,100,4,Special Economic Zoning Act | 6健生発第 10891 号
1240164914156709723,Quiet and  near Shinagawa!,593467995,學琳,大田区,35.5675311,139.716589,Entire home/apt,,4,6,2025-05-24,0.47,3,97,5,Special Economic Zoning Act | 6健生発第 10891 号
1242002530503631922,Apartment in Ota City,571022512,遥輝,大田区,35.5822446479972,139.7360077369002,Entire home/apt,8938,1,33,2025-09-14,3.18,2,213,33,Special Economic Zoning Act | 6健生発第11744号
1243114727167589217,2min Heiwajima|14min Haneda|Max 7|70m2|TOH,651390016,彰,大田区,35.577926550745076,139.73524115007876,Entire home/apt,15878,2,37,2025-09-10,2.98,2,332,35,Special Economic Zoning Act | 6 健生発第11152号
1243160866860147830,11 min Haneda Airport｜8min Heiwajima｜Sleeps 3｜Z047,463783406,小栗山,大田区,35.58223,139.73597,Entire home/apt,7360,2,9,2025-09-19,0.91,1,86,9,Special Economic Zoning Act | 6健生発第11894号
1243976262395511457,Max9PPL／6mins walk to the Sta／92㎡／3bedrooms ／Wifi,591786879,Meihua,大田区,35.583403883126756,139.72805162173827,Entire home/apt,,1,11,2025-08-30,0.95,1,167,11,M130022012
1245943376288606243,【Work & Travel】5min Sta./Newly-Built/Long Stay,569824985,結美子,大田区,35.55524,139.7334,Entire home/apt,15000,4,22,2025-09-14,1.95,1,24,22,Special Economic Zoning Act | 6健生発第11541号
1246387943530385966,"Cozy Max 6ppl, 7min to Sta.,17min to haneda by car",414401951,智博,大田区,35.57469,139.70478,Entire home/apt,11585,2,15,2025-07-22,1.46,20,98,15,M130044001
1246758347105220927,一戸建てまるまる貸切、「六郷土手」駅まで徒歩5分。羽田空港まで車で15分、電車で20分。,536747668,トライフ,大田区,35.54149965664014,139.7107895091176,Entire home/apt,11472,2,74,2025-09-27,6.59,4,187,74,Special Economic Zoning Act | 7健生発第10652号
1247386604488400130,Max10PPL!羽田空港から好アクセス!都会で和を感じられる憩いの空間!,651739923,治男,大田区,35.5655551,139.7177758,Entire home/apt,10362,2,24,2025-09-27,2.05,1,233,24,Special Economic Zoning Act | 6健生発第11388号
1247785322791551249,"10 mins Shinagawa, up to 3 ppl, for long-term use",540432958,Mip,大田区,35.5807598,139.735201,Entire home/apt,11377,2,27,2025-09-29,2.19,3,237,26,Special Economic Zoning Act | 6健生発第11271号
1249022426995299106,羽田空港・東京駅まで25分/最大13人/130㎡/10ベッド/広々おしゃれテラス付き/A034,652897878,勝,大田区,35.58507,139.72964,Entire home/apt,31170,2,17,2025-08-17,1.43,1,334,17,Special Economic Zoning Act | ６健生発第11193号
1249061024003693432,無病息災祈願の白魚稲荷神社の近く/羽田空港/品川/最大7名/2寝室/2LDK/101,652906213,由里絵,大田区,35.547155402786714,139.75084445210177,Entire home/apt,16547,1,32,2025-09-17,3.21,1,207,32,M130036343
1249091965075977461,白魚稲荷神社/無病息災/羽田空港/品川/デザイナーズ/最大2名収容/201,652913511,由里絵,大田区,35.54719904968161,139.75108516137692,Entire home/apt,9674,1,41,2025-09-10,4.14,1,216,41,M130036347
1249104666708159212,白魚稲荷神社/無病息災/羽田空港/品川/デザイナーズ/最大2名様/202,652916684,辰之助,大田区,35.54769063585596,139.74996806656247,Entire home/apt,9878,1,20,2025-09-07,2.21,1,197,20,M130036354
1249117471475186747,無病息災祈願/白魚稲荷神社/羽田空港/デザイナーズ/最大2名/203,652919937,辰之助,大田区,35.54638,139.7514,Entire home/apt,9979,1,19,2025-09-16,2.09,1,217,19,M130036355
1249572737697152822,NEW OPEN/パワースポット・無病息災/羽田空港/品川/デザイナーズ/最大2名/403,653053516,辰之助,大田区,35.54714667340486,139.7508491269836,Entire home/apt,9063,1,20,2025-08-05,2.01,1,201,20,M130043196
1249600584047077537,天空橋駅/パワースポット・無病息災/羽田空港/品川/デザイナーズ/最大2名/204,653059319,辰之助,大田区,35.54716849685767,139.7508652202377,Entire home/apt,9063,1,7,2025-05-24,0.77,1,231,7,M130036351
1249622566932186957,Good access to Haneda. 1st Fl. Long Stay Discount.,559032814,Yoko,大田区,35.56588756542824,139.68760449006277,Entire home/apt,12815,2,8,2025-01-04,0.68,5,108,8,Special Economic Zoning Act | 6健生発第11278号
1252504375820184269,羽田空港から近い 98平米のー軒家！リビング+洋室3部屋・和室1部屋・長期・連泊割引あり・最大12人,653720275,浩志,大田区,35.55867,139.74184,Entire home/apt,21575,2,68,2025-09-22,5.80,1,184,68,Special Economic Zoning Act | 6健生発第10993号
1252521694449675942,019-301 PRISM Inn Zoshiki Kamata/30s from station!,653714124,瞳,大田区,35.548819020311754,139.71577382783144,Entire home/apt,25818,3,14,2025-08-05,1.29,1,215,14,Special Economic Zoning Act | 6健生発第11386号
1258970550534855253,OHAYO Hotel·Ōmorinishi 1F 4 rooms max 6ppl,325747621,Sakura,大田区,35.57128261383889,139.72592966692827,Private room,9000,2,0,,,40,157,0,Special Economic Zoning Act | ６健生発第 10523 号
1259027307921713952,125㎡ with 4 Bedrooms/20min cab to HND/5min station,655219117,Ryosuke,大田区,35.56008,139.70126,Entire home/apt,19801,2,26,2025-09-10,2.42,1,221,26,Special Economic Zoning Act | 6健生発第11444号
1259568788145774322,閑静なレジデンス｜長期滞在｜品川6分渋谷・秋葉原直通で便利｜家族やグループ｜飲食店多数｜スーパー1分,415177963,麻衣子,大田区,35.57976,139.72753,Entire home/apt,15818,2,23,2025-09-22,3.14,1,272,23,Special Economic Zoning Act | 6健生発第12376号
1260082119666053117,Omori Happy Smile Hotel -Twin 06,587367302,姷麟,大田区,35.5803061,139.7210831,Private room,8911,1,33,2025-09-14,2.79,16,149,33,Hotels and Inns Business Act | 大田区保健所 | 保生環第0396号
1260852583611970554,Omori Happy Smile Hotel -Twin 07,587367302,姷麟,大田区,35.5803061,139.7210831,Private room,8911,1,52,2025-09-06,4.42,16,141,52,Hotels and Inns Business Act | 大田区保健所 | 保生環第0396号
