id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
49467549,MyTokyoApt ~ Yoga Vista,131748110,Kumina,世田谷区,35.62988,139.63606,Entire home/apt,12470,30,14,2025-04-21,0.54,39,212,1,M130028902
49467860,MyTokyoApt ~ Yoga Single Telework,131748110,Kumina,世田谷区,35.62794,139.63464,Entire home/apt,9975,30,29,2024-12-15,0.80,39,269,5,M130028707
49467933,MyTokyoApt ~ Yoga Good Vibe,131748110,Kumina,世田谷区,35.62954,139.63438,Entire home/apt,11061,30,25,2025-01-07,0.62,39,275,4,M130028903
49468063,MyTokyoApt ~ Great Area Komazawa,131748110,Kumina,世田谷区,35.63181,139.6529,Entire home/apt,12900,30,7,2024-05-29,0.19,39,230,0,M130028904
49468136,MyTokyoApt ~ Sakurashinmachi Stay,131748110,Kumina,世田谷区,35.63177,139.65279,Entire home/apt,8740,30,15,2025-06-01,0.29,39,154,3,M130028905
49468807,MyTokyoApt ~ Large Studio,131748110,Kumina,世田谷区,35.63158,139.65091,Entire home/apt,12255,30,19,2024-10-05,0.58,39,241,1,M130028709
49468901,MyTokyoApt ~ Sakurashinmachi Reno,131748110,Kumina,世田谷区,35.63335,139.65075,Entire home/apt,9300,30,21,2024-06-17,0.41,39,268,0,M130028906
49468995,MyTokyoApt ~ Good Life Komazawa,131748110,Kumina,世田谷区,35.63118,139.6513,Entire home/apt,,30,0,,,39,0,0,M130028907
49469082,MyTokyoApt ~ Sunrise Living,131748110,Kumina,世田谷区,35.63334,139.65295,Entire home/apt,12255,30,5,2024-05-18,0.13,39,213,0,M130028710
49469153,MyTokyoApt ~ Sakurashinmachi Sunrise,131748110,Kumina,世田谷区,35.63332,139.65294,Entire home/apt,8245,2,3,2025-04-18,0.06,39,181,1,M130028908
49469251,MyTokyoApt ~ Komazawa Telework,131748110,Kumina,世田谷区,35.63314,139.65097,Entire home/apt,14074,2,23,2025-07-31,0.68,39,118,3,M130028899
49469534,MyTokyoApt ~ Komazawa Studio,131748110,Kumina,世田谷区,35.6316,139.65275,Entire home/apt,,30,0,,,39,6,0,M130028708
50269910,3min walk Sakurashinmachi station/Close to Shibuya,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,Private room,7355,2,14,2025-06-21,0.49,8,328,11,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50270584,3min walk Sakurashinmachi station/Close to Shibuya,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,Private room,6570,2,7,2025-01-21,0.19,8,337,1,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50270920,3min walk Sakurashinmachi station/Close to Shibuya,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,Private room,6570,2,31,2025-08-10,1.11,8,285,19,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50271589,3min walk Sakurashinmachi station/Close to Shibuya,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,Private room,6570,2,14,2025-06-03,0.27,8,323,7,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50271831,3min walk Sakurashinmachi station/Close to Shibuya,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,Private room,6570,2,22,2025-09-22,0.51,8,328,8,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50272022,3min walk Sakurashinmachi station/Close to Shibuya,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,Private room,6570,2,14,2025-09-15,0.42,8,317,9,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50338786,Two-story House 6 min from Sangenjaya,406528154,Rintaro,世田谷区,35.643524,139.665253,Entire home/apt,22344,1,45,2025-06-02,0.92,1,105,7,M130011722
51254022,世田谷ボロ市開催地、世田谷、豪徳寺近い、上町駅徒歩2分、渋谷駅 三軒茶屋駅バス13分、41平米,103487168,ﾙｰﾙ,世田谷区,35.64224,139.64497,Entire home/apt,9499,1,27,2024-10-31,0.58,4,11,1,M130002100
51290964,世田谷区 上町駅徒歩2分 渋谷&新宿&三軒茶屋近い、好立地！世田谷ボロ市開催地 40平米,103487168,ﾙｰﾙ,世田谷区,35.64257,139.64514,Entire home/apt,14932,1,30,2025-08-25,0.90,4,122,13,M130002099
51315725,Near to Shimokitazawa sta. Max3p、Wifi、TV #101,410787346,恵介,世田谷区,35.66299,139.66658,Entire home/apt,21215,2,84,2025-07-31,1.71,6,51,38,M130007756
52210176,7 min sta./Sangenjaya/free wifi＃21,410766651,Chihiro,世田谷区,35.64287,139.66515,Entire home/apt,15420,2,36,2025-04-25,0.75,4,131,17,M130005055
52588660,"Stay locally in Tokyo, Kaminoge, Futakotamagawa",322234,Takuma,世田谷区,35.61663,139.63879,Private room,9995,6,28,2025-07-27,0.67,1,303,9,M130030481
52723491,6名まで可/閑静な住宅街の一軒家/ゲスト用自転車,47743240,Suzuki,世田谷区,35.6575,139.59485,Entire home/apt,24743,2,27,2025-07-12,0.57,1,69,8,M130019912
52832206,Full of playfulness! 3 minutes walk from station!,427741913,StayFab,世田谷区,35.660004,139.668335,Entire home/apt,54614,2,170,2025-09-17,3.57,5,100,43,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 3世保生環き第79号
53147934,15 min to Shibuya/Shinjuku/Shimokitazawa | 2BR,67603139,Akira,世田谷区,35.65570831298828,139.65650939941406,Entire home/apt,22480,3,34,2024-12-27,1.57,2,80,5,M130037410
53972953,Shimokitazawa/Standard Bunk Twin/Breakfast/2people,436988933,Mustard Hotel Shimokitazawa,世田谷区,35.66498,139.67037,Private room,34429,1,0,,,7,232,0,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第235号
53973327,Shimokitazawa/Superior Double A/Breakfast/2 people,436988933,Mustard Hotel Shimokitazawa,世田谷区,35.66334,139.67232,Private room,33800,1,0,,,7,231,0,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第235号
53973602,Shimokitazawa/Superior Double B/Breakfast/2 people,436988933,Mustard Hotel Shimokitazawa,世田谷区,35.66317,139.67052,Private room,37720,1,1,2023-01-02,0.03,7,228,0,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第235号
53974318,Shimokitazawa/Superior Hollywood Twin/Breakfast,436988933,Mustard Hotel Shimokitazawa,世田谷区,35.66306,139.67045,Private room,39983,1,0,,,7,224,0,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第235号
53974456,Shimokitazawa/Deluxe Hollywood Twin/Breakfast,436988933,Mustard Hotel Shimokitazawa,世田谷区,35.6631,139.67225,Private room,65865,1,0,,,7,187,0,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第235号
53974995,Shimokitazawa/DeluxeHollywood Accessible/Breakfast,436988933,Mustard Hotel Shimokitazawa,世田谷区,35.66482,139.67221,Private room,71506,1,0,,,7,175,0,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第235号
53975252,Shimokitazawa/Mustard Deluxe/Breakfast/2 people,436988933,Mustard Hotel Shimokitazawa,世田谷区,35.66447,139.67261,Private room,74398,1,0,,,7,157,0,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第235号
54280028,都心へのアクセスも便利！下北沢徒歩5分圏内、ローカル東京が満喫でき緑あふれる憩いの宿、パインロッジ,76432694,Akiko,世田谷区,35.65958,139.67409,Entire home/apt,27000,4,53,2025-08-11,1.48,1,173,16,M130029861
659099446958118845,MINIMAL SHIMOKITA Stylish Apt+Balcony 3min to Sta.,918551,Ryo,世田谷区,35.6618297,139.669249,Entire home/apt,21044,1,57,2025-09-07,1.61,4,10,17,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第285号
703786262054389784,Cozy 1 Bedroom Guest Suite near Komazawa Park,112682004,Rika,世田谷区,35.62008953400855,139.6618418085183,Entire home/apt,12858,2,17,2025-09-14,0.58,1,54,3,M130031830
738680114941058113,Shibuya 5min by train! 7min Walk to Sangenjaya sta,476371170,順子,世田谷区,35.639520873057535,139.66817644914101,Entire home/apt,8570,1,126,2025-09-19,3.62,63,146,37,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第568号
738680413287783221,"Shibuya, Family, Friends, Spacious, Projector, VOD",46049093,Ranka,世田谷区,35.63952619365536,139.66813143047523,Entire home/apt,14015,2,75,2025-09-09,2.15,4,319,19,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第570号
744040615695440848,Room1  Large Twin Room w/ walk in closet,484739346,由美,世田谷区,35.661923342512246,139.6308148403935,Private room,9600,2,12,2024-09-29,0.35,5,78,1,M130031988
746908074580013393,Shibuya 5min by train! 7min Walk to Sangenjaya sta,476371170,順子,世田谷区,35.63836,139.66727,Entire home/apt,7462,1,115,2025-09-25,3.29,63,144,41,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第569号
769785612494826999,Room3　Standard Twin スタンダードツインルーム,484739346,由美,世田谷区,35.66496481302741,139.63090651744386,Private room,8012,1,21,2025-04-20,0.62,5,34,3,M130031988
769799445601835783,Room2   Double bedroom  ダブルベッドルーム,484739346,由美,世田谷区,35.66496384582409,139.6308796953537,Private room,7606,1,6,2025-04-20,0.18,5,65,2,M130031988
773444223274936005,"Shibuya,friends,family,60㎡,2 Rooms,VOD,Spacious",46049093,Ranka,世田谷区,35.63954055623363,139.66811369814758,Entire home/apt,44229,3,0,,,4,219,0,Hotels and Inns Business Act | 世田谷区世田谷保健所 | ４世保生環第５７０号
779157466268278825,人気の三軒茶屋駅徒歩1分　マンションの一室貸し,425511525,Nakano,世田谷区,35.6438,139.6718,Entire home/apt,16000,1,54,2025-05-27,1.59,3,210,12,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 7世保生環第5000号
779186997649862554,"Shibuya,Couple,Friends,Spacious,Netflix,PrimeVideo",46049093,Ranka,世田谷区,35.6394926,139.6681888,Entire home/apt,14626,2,63,2025-08-05,1.91,4,343,19,Hotels and Inns Business Act | 世田谷区世田谷保健所 | ４世保生環第５７１号
784391959705150536,渋谷まで一駅3分！新宿8分！下北沢駅徒歩3分 おしゃれな街下北沢で広いクイーンベッドで素敵な滞在を,128187313,Aruko,世田谷区,35.66095090177361,139.66832991001274,Entire home/apt,22308,3,82,2025-09-06,2.49,13,287,29,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第840号
786074863258620407,渋谷まで一駅3分！下北沢駅徒歩3分 MAX4人 おしゃれな街で素敵な滞在を,477493400,Kaori,世田谷区,35.66298,139.66984,Entire home/apt,19800,3,71,2025-09-02,2.19,2,308,23,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第841号
790070623861487201,最寄駅から徒歩8分/落ち着いたエリア/渋谷まで1本のアクセス良好/フジ用賀 a02,492761265,圭太,世田谷区,35.62376,139.62771,Entire home/apt,11055,2,23,2025-09-11,0.86,37,130,12,M130032380
790077287560081970,最寄駅から徒歩8分/落ち着いたエリア/渋谷まで1本のアクセス良好/フジ用賀 a04,492761265,圭太,世田谷区,35.62222,139.62832,Entire home/apt,11055,2,24,2025-09-10,0.87,37,153,6,M130032381
790090871520337673,最寄駅から徒歩8分/落ち着いたエリア/渋谷まで1本のアクセス良好/フジ用賀 c03,492761265,圭太,世田谷区,35.62441,139.6293,Entire home/apt,10819,2,25,2025-03-05,0.90,37,241,9,M130032397
790101191854231907,最寄駅から徒歩8分/落ち着いたエリア/渋谷まで1本のアクセス良好/フジ用賀 d03,492761265,圭太,世田谷区,35.62263,139.62944,Entire home/apt,10410,2,26,2025-08-15,0.96,37,129,11,M130032390
790102974534172429,最寄駅から徒歩8分/落ち着いたエリア/渋谷まで1本のアクセス良好/フジ用賀 d04,492761265,圭太,世田谷区,35.62369,139.62776,Entire home/apt,10410,2,38,2025-09-17,1.35,37,127,15,M130032391
795278732965706223,【下北沢駅2分】ダブルベッド2台/最大4名/ゆったりくつろぎルーム/ボードゲーム・調理器具充実/,493828367,Kento,世田谷区,35.660987293023204,139.66840432554778,Entire home/apt,15743,1,79,2025-09-07,2.79,6,200,33,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第867号
797683352734622312,下北沢駅徒歩2分！新宿7分・渋谷3分！ダブルベッド2台のリラックスルーム,493828367,Kento,世田谷区,35.66183345283274,139.66920458010173,Entire home/apt,16150,1,90,2025-09-15,3.18,6,152,42,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第868号
800939177109355165,Shibuya 1 Stop! Sleek Confort w/ Washer and Dryer,495252577,Mari,世田谷区,35.64819,139.68189,Entire home/apt,25906,2,44,2025-08-15,1.37,9,300,16,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第835号
801741690106316177,最寄駅から渋谷1駅。表参道、スカイツリーも直通 綺麗な1DK Studio 洗濯乾燥機 30㎡ 02,495252577,Mari,世田谷区,35.648157882224154,139.68151207317368,Entire home/apt,29653,2,100,2025-09-27,3.12,9,274,43,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第835号
803888108634914756,渋谷まで一駅3分！下北沢駅徒歩3分 2room 4ベッド MAX8人 長期滞在歓迎 古着の街,128187313,Aruko,世田谷区,35.66123,139.66824,Entire home/apt,80000,3,3,2025-04-18,0.09,13,187,1,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第840号、4世保生環第841号
811011650992939510,経堂の私のちいさなお部屋,497642788,Nagumo,世田谷区,35.6499952,139.6416525,Entire home/apt,16330,1,5,2024-08-14,0.15,1,270,0,M130032529
820674107048998863,"Shimokita【1 min Walk】Direct to Shibuya, Shinjuku",3145185,Lily,世田谷区,35.660808142878444,139.6670365722629,Entire home/apt,7864,29,6,2025-07-29,0.19,3,165,3,M130032651
820699161595377892,Wabi Sabi Hostel #9　,29341016,Wabi Sabi,世田谷区,35.6474531,139.6670326,Private room,9129,2,6,2025-05-17,0.20,8,221,3,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第851号
820921644404408324,経堂の一軒家　Whole house rental wakusei,487000346,Wakusei,世田谷区,35.65682069388825,139.62534598014832,Entire home/apt,40631,1,2,2024-11-09,0.13,1,361,1,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第884号
821543515094911279,Wabi Sabi Hostel  Bed number #3,29341016,Wabi Sabi,世田谷区,35.647455660506616,139.6670306118866,Shared room,4565,2,10,2025-04-22,0.31,8,312,2,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第851号
821553394148020248,Wabi Sabi Hostel Bed number #7　,29341016,Wabi Sabi,世田谷区,35.646459506076745,139.66626985243647,Shared room,4565,2,11,2025-07-15,0.34,8,317,6,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第851号
821941141818196024,Wabi Sabi Hostel #10　,29341016,Wabi Sabi,世田谷区,35.64719452476358,139.66801170035697,Private room,9129,2,15,2025-06-30,0.47,8,188,2,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第851号
821943670306836462,Wabi Sabi Hostel #11　,29341016,Wabi Sabi,世田谷区,35.64749053429458,139.6670145186325,Private room,6390,2,17,2024-12-31,0.53,8,268,1,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第851号
826452737521327267,8 min sta./Sangenjaya(三軒茶屋)/free wifi＃21,501006357,享子,世田谷区,35.64251608241221,139.66341277805353,Entire home/apt,12489,2,33,2025-09-19,1.17,2,317,15,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 7世保生環第5013号
841693521016167938,Wabi Sabi Hostel #12,29341016,Wabi Sabi,世田谷区,35.64744694205724,139.66702524746856,Private room,6390,2,27,2025-04-01,0.87,8,95,5,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第851号
846721913164909146,(MA1F)10 mins to Shinjuku & Shibuya/ near station,311979642,Selina,世田谷区,35.66614980094696,139.6446473972496,Private room,12486,2,44,2025-09-08,1.47,54,322,16,M130022102
846727690080337337,"140+ sqm house, 3 min station, 10 min Shibuya",402359138,Nanami,世田谷区,35.660228409345805,139.65581823345937,Entire home/apt,39200,5,13,2025-01-13,0.43,10,84,2,M130032703
846798971196056724,(MA2F)10 mins to Shinjuku & Shibuya/near station,311979642,Selina,世田谷区,35.6667,139.64268,Private room,12215,2,76,2025-08-27,2.50,54,320,15,M130022102
846967385520583329,(MA3F)10 mins to Shinjuku & Shibuya/near station,311979642,Selina,世田谷区,35.665864195939974,139.64345755072415,Private room,11943,2,45,2025-08-14,1.48,54,342,28,M130022102
846995573248975086,(MB1F)10 mins to Shinjuku &Shibuya/near station,311979642,Selina,世田谷区,35.66627,139.64489,Private room,9365,2,4,2025-02-06,0.17,54,334,2,M130022102
847589060726664703,(MB2F)10 mins to Shinjuku&Shibuya/3mins to station,311979642,Selina,世田谷区,35.666155837986175,139.64319937193395,Private room,11672,2,58,2025-08-20,1.96,54,327,31,M130022102
847651890867458297,(MB3F)10 mins to Shinjuku&Shibuya/3mins to station,311979642,Selina,世田谷区,35.6667,139.64483,Private room,15065,2,56,2025-08-28,1.88,54,319,27,M130022102
848949012689836958,【30泊以上マンスリー】140㎡超！駅徒歩3分 |都心すぐ！渋谷10分で 大きな貸切一軒家！,402359138,Nanami,世田谷区,35.66,139.65545,Entire home/apt,81715,30,9,2025-07-14,0.33,10,208,4,M130032703
858320534511849883,Shibuya 1 Stop! Comfy Apt 2BD /2BA. Up to 6 PPL.,495252577,Mari,世田谷区,35.647026000759574,139.6797716006464,Entire home/apt,64972,2,2,2024-01-03,0.08,9,31,0,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第835号
871583834595029650,【渋谷駅1駅】102㎡貸切戸建/渋谷駅5分/駅徒歩3分/2シャワー4寝室/キッズルーム/コンビニ2分,528930379,Shingo,世田谷区,35.649018,139.683969,Entire home/apt,91402,3,113,2025-09-19,3.83,32,306,32,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 5世保生環第511号
872705568173319685,"Bright & Spacious House in Sangenjaya, Tokyo",508910632,Anton,世田谷区,35.647865,139.668144,Entire home/apt,72691,3,104,2025-09-22,3.51,5,270,41,Hotels and Inns Business Act | 世田谷区世田谷保健所 | ５世保生環第5002号
872919446782432888,最寄駅から徒歩8分/落ち着いたエリア/渋谷まで1本のアクセス良好/フジ用賀 c05,492761265,圭太,世田谷区,35.62412215576097,139.62774308344842,Entire home/apt,9691,2,24,2025-01-15,0.85,37,220,3,M130033631
874152549322471054,【下北沢徒歩2分　個室貸切のアパート】The Hotel SPACE 下北沢,511021492,寛啓,世田谷区,35.66247033304856,139.6687367090175,Entire home/apt,9515,2,58,2025-08-24,1.98,1,130,17,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 5世保生環第11号
876719271047860462,Shimokita Stay #1 / Shimokitazawa / Shibuya 3min,154517762,Mariko,世田谷区,35.66273,139.66597,Entire home/apt,18598,1,115,2025-09-18,3.92,7,155,49,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 5世保生環第27号
877931481272651491,Wabi Sabi Hostel #14,29341016,Wabi Sabi,世田谷区,35.64744141275046,139.6670330406143,Private room,14454,3,7,2025-04-18,0.24,8,268,1,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第851号
891645766794277553,【新宿駅まで10分/渋谷駅まで7分/下北沢駅から徒歩3分】4名様／セミダブルベッド,67289484,Yoshiro,世田谷区,35.66316978829648,139.66980203225805,Entire home/apt,12749,3,77,2025-09-18,2.71,8,248,35,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 5世保生環第380号
894500072210019204,【Long Term】7 min sta./Sangenjaya/free wifi＃21,410766651,Chihiro,世田谷区,35.64146905064977,139.6656110500465,Entire home/apt,10354,32,9,2025-08-04,0.44,4,92,4,M130005055
895869143045090578,❷Cozy Flat Easy Access to Shibuya Free Wi-fi,42244167,浩史,世田谷区,35.64023,139.66501,Entire home/apt,11486,1,186,2025-08-31,6.51,170,135,53,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第37号
897737805732661588,"Near Shibuya,3 min to Station, 35㎡,Happy House 303",43897804,Yoko&Shun,世田谷区,35.64217684727957,139.66773375571427,Entire home/apt,20629,1,112,2025-09-25,4.05,7,192,57,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 5世保生環第241号
903165033867693472,5 minutes to Shibuya Station/#USSJ_304,129096261,俊一,世田谷区,35.6395885215342,139.66820200644622,Entire home/apt,12659,2,68,2025-09-26,2.50,118,291,36,Hotels and Inns Business Act | 世田谷区世田谷保健所 | ４世保生環第５６７号
904550032844068315,【新宿駅まで10分/渋谷駅まで7分/下北沢駅から徒歩3分】4名様／セミダブルベッド2台／静かなエリア,67289484,Yoshiro,世田谷区,35.662728952693406,139.66979417037268,Entire home/apt,13442,3,70,2025-09-26,2.51,8,224,35,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 5世保生環第381号
907721394938186974,Shimokitazawa st 3 min! 3 min to Shibuya by train,128187313,Aruko,世田谷区,35.66079,139.66903,Entire home/apt,57785,3,40,2025-07-31,1.47,13,327,17,M130034293
908918121112294046,Komazawa Daigaku station 10 min/101,518821117,圭太,世田谷区,35.63210829080535,139.66721236765275,Entire home/apt,11099,1,29,2025-09-14,1.05,21,168,11,M130034155
908929376023423105,Komazawa Daigaku station 10 min/ 3 people use/201,518821117,圭太,世田谷区,35.63198,139.66921,Entire home/apt,10142,1,21,2025-07-26,0.78,21,213,9,M130034157
908929494117726948,Komazawa Daigaku station 10 min/ 3 people use/102,518821117,圭太,世田谷区,35.63140120328357,139.6675396240782,Entire home/apt,10142,2,22,2025-07-07,0.80,21,198,11,M130034156
908936119185724885,Komazawa Daigaku station 10 min/ 3 people use/203,518821117,圭太,世田谷区,35.633424154115296,139.6687030170639,Entire home/apt,11099,1,25,2025-09-25,0.92,21,218,12,M130034159
908938360595609715,Komazawa Daigaku station 10 min/ 3 people use/301,518821117,圭太,世田谷区,35.631727580273214,139.66876708552476,Entire home/apt,11568,1,33,2025-09-15,1.22,21,130,16,M130034160
908940148404298965,Komazawa Daigaku station 10 min/ 2 people use/302,518821117,圭太,世田谷区,35.63159,139.66872,Entire home/apt,11568,1,31,2025-08-30,1.15,21,68,14,M130034161
908943015085253847,Komazawa Daigaku station 10 min/ 2 people use/303,518821117,圭太,世田谷区,35.63203878770565,139.66930819110274,Entire home/apt,11568,1,18,2025-07-30,0.68,21,121,11,M130034163
908945442834346862,Komazawa Daigaku station 10 min/ 3 people use/401,518821117,圭太,世田谷区,35.631931262451936,139.66920754071253,Entire home/apt,11568,1,32,2025-09-25,1.15,21,113,18,M130034164
908947750655421267,Komazawa Daigaku station 10 min/ 3 people use/402,518821117,圭太,世田谷区,35.63367766798478,139.66758376536987,Entire home/apt,11568,1,28,2025-09-23,1.06,21,135,10,M130034165
908949360626789830,Komazawa Daigaku station 10 min/ 3 people use/403,518821117,圭太,世田谷区,35.63358,139.66768,Entire home/apt,11568,1,38,2025-08-07,1.38,21,133,17,M130034166
908963552393413626,A＊5mins to Setagaya Station * up to 3 people,42244167,浩史,世田谷区,35.64176292959978,139.65000787243002,Entire home/apt,10967,1,100,2025-09-27,3.64,170,159,38,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 5世保生環第612号
909701432225681829,渋谷まで一駅3分！下北沢駅徒歩3分　MAX6人　おしゃれな街下北沢でクイーンベッドで素敵な滞在を,128187313,Aruko,世田谷区,35.66098,139.66956,Entire home/apt,31500,3,33,2025-07-03,1.21,13,332,11,M130034295
909867297575941360,B＊세다야 역까지 도보 5분＊신축 아파트/최대 4명 예약 가능합니다,42244167,浩史,世田谷区,35.64113574529916,139.6496470322055,Entire home/apt,12121,1,75,2025-09-18,2.75,170,151,27,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 5世保生環第612号
912692570061107677,渋谷まで3駅7分｜駒沢大学駅徒歩7分｜シングルベッド2台,501115831,Wan Jie,世田谷区,35.63311785870455,139.6668007228404,Entire home/apt,8327,3,37,2025-09-12,1.63,3,26,14,Hotels and Inns Business Act | 世田谷区世田谷保健所 | ５世保生環第296号
917698586973292117,【Long Term】3min Sta./4min Shinjuku/Free WiFi#33,240968897,Kanako,世田谷区,35.6707,139.66743,Entire home/apt,9100,31,6,2025-08-18,0.28,14,204,3,M130010002
917704778860496347,【Long Term】3min Sta./4min Shinjuku/Free WiFi#32,240968897,Kanako,世田谷区,35.67035,139.66967,Entire home/apt,6408,31,6,2024-11-14,0.27,14,235,1,M130010001
917709839267071519,【Long Term】3min Sta./4min Shinjuku/Free WiFi#23,240968897,Kanako,世田谷区,35.67076,139.6695,Entire home/apt,6686,31,0,,,14,215,0,M130010000
917714551778212550,【Long Term】3min Sta./4min Shinjuku/Free WiFi#22,240968897,Kanako,世田谷区,35.67035753455004,139.66812392268724,Entire home/apt,7615,31,5,2025-08-26,0.26,14,228,3,M130009999
917719415589724410,【Long Term】3min Sta./4min Shinjuku/Free WiFi#21,240968897,Kanako,世田谷区,35.67037510525194,139.66935600506818,Entire home/apt,7058,31,6,2024-12-03,0.27,14,186,1,M130009998
917737917771839599,【Long Term】3min Sta./4min Shinjuku/Free WiFi#13,240968897,Kanako,世田谷区,35.67073,139.66802,Entire home/apt,6500,31,6,2025-08-04,0.28,14,228,2,M130011589
922092863235275017,15 minutes from Shinjuku and Shibuya / Max 4ppl,521157181,プライムメディア,世田谷区,35.6692,139.6545,Entire home/apt,12485,1,43,2025-09-19,1.77,4,31,15,M130035204
922251508705560932,【長期利用】140㎡超！駅徒歩3分 |渋谷10分 大きな貸切一軒家！,402359138,Nanami,世田谷区,35.66219442609728,139.65524879620335,Entire home/apt,31280,50,1,2024-12-16,0.10,10,237,1,M130032703
924153724238527351,Cozy room 6min walk from Shimokitazawa station#202,222493012,Keiko,世田谷区,35.6588224,139.6707005,Entire home/apt,22400,1,21,2025-05-26,0.84,3,151,11,M130009867
924315334727653300,"Bright and Clean Apt for 3, /FREE WiFi/#202",485002537,Kouji,世田谷区,35.66969,139.65323,Entire home/apt,10029,2,33,2025-09-20,1.27,5,56,10,M130007569
933637620164180260,Baby-kids- friendly inn |15Min to Shinjuku |99㎡,485731402,北村,世田谷区,35.6662334,139.6225971,Entire home/apt,60858,2,9,2025-07-22,1.43,2,73,9,M130045280
935026424126198293,"Near to Shimokitazawa sta. max3 TV, Wi-Fi #103",410787346,恵介,世田谷区,35.6616,139.6644,Entire home/apt,13115,2,49,2025-06-18,2.05,6,110,21,M130014241
948863646334929046,渋谷へ2駅4分/三軒茶屋駅徒歩7分/都心へアクセス便利/夜景/FreeWi-Fi/Beige/801,520968969,Rieko,世田谷区,35.63949,139.66561,Entire home/apt,23272,1,80,2025-09-17,3.09,3,268,40,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 5世保生環第290号
949566712459025357,【Long Term】Near to Shimokitazawa sta. Wifi、TV #1,410787346,恵介,世田谷区,35.66141,139.66499,Entire home/apt,12297,32,6,2024-11-09,0.28,6,212,1,M130007756
953761113872087190,1F/ 3 mins from station/near shinjuku and Shibuya,164764319,Yin,世田谷区,35.6695979,139.625242,Entire home/apt,9000,2,56,2025-09-16,2.24,2,198,30,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第90号
959684384340519689,Cozy room 6min walk from Shimokitazawa station#201,222493012,Keiko,世田谷区,35.65890957203501,139.67056102513124,Entire home/apt,22400,1,33,2025-09-26,1.33,3,156,15,M130009866
