id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1044778318394530120,マンスリー対応｜和モダン｜秋葉原まで最短15分｜最大5人宿泊可,545516928,Pico,足立区,35.76107,139.80753,Entire home/apt,15406,31,1,2024-06-27,0.07,5,304,0,M130036818
1048076974672313843,アクセス抜群/浅草・上野・スカイツリーエリア/北千住駅徒歩7分/WIFI/二つ独立寝室まるまる貸切,48833890,岩,足立区,35.74532956065787,139.80307481250074,Entire home/apt,17889,2,20,2025-09-09,0.93,2,226,6,M130035631
1052497127061499223,Near the station/good access from the airport,552212877,達,足立区,35.74393986783081,139.79784358999666,Entire home/apt,10715,1,39,2025-09-14,2.01,1,129,21,M130037723
1060161575522895168,東武スカイツリー竹の塚駅から徒歩８分で近隣にコンビニ近く便利ダブルベット２０１,554006378,鈴木,足立区,35.79698787804295,139.78641972958846,Entire home/apt,9900,3,0,,,4,74,0,Hotels and Inns Business Act | 足立区足立保健所 | 5足足保生生収第276号
1060390372564243206,"東武スカイツリー竹の塚駅から徒歩８分で近隣にコンビニ近く便利
ツインルームなので２名ですと割安です。",554006378,鈴木,足立区,35.7962542,139.7869558,Entire home/apt,13622,3,3,2024-08-12,0.16,4,88,0,Hotels and Inns Business Act | 足立区足立保健所 | 5足足保生生収第276号
1060390382107413981,"東武スカイツリー竹の塚駅から徒歩８分で近隣にコンビニ近く便利
202号室はデスク付きのシングルベット",554006378,鈴木,足立区,35.796122580957515,139.78701312925259,Entire home/apt,11214,3,4,2025-05-25,0.21,4,64,1,Hotels and Inns Business Act | 足立区足立保健所 | 5足足保生生収第276号
1061081690795237127,"東武スカイツリー竹の塚駅から徒歩８分で近隣にコンビニ近く便利
203カフェテーブル付きシングルベット",554006378,鈴木,足立区,35.79695588235974,139.78815213297284,Entire home/apt,11214,3,4,2025-05-22,0.22,4,55,2,Hotels and Inns Business Act | 足立区足立保健所 | 5足足保生生収第２７６号
1064230521868292904,"Near Asakusa 2 min to Station, Direct from Narita",537665254,Minpakuna,足立区,35.7429758,139.7987617,Entire home/apt,12591,2,18,2025-08-19,0.91,2,296,8,M130037872
1072968645130620905,【Great Access for Tourists!】/Japanese-style/2ppl,557552506,Kensuke,足立区,35.7661788,139.8115291,Entire home/apt,8051,1,27,2025-06-28,1.65,2,309,22,Hotels and Inns Business Act | 足立区足立保健所  | 5足足保生生収第529号
1074222277072766397,最大8名｜北千住駅徒歩8分｜貸切一軒家｜観光アクセス抜群｜昔ながらの日本のお家,88467238,郷原,足立区,35.74503306974234,139.8025305678459,Entire home/apt,37791,3,17,2025-01-01,0.85,20,313,5,M130037682
1077239455980228482,【Nearby Station】New Condo /Great for Tourists/2ppl,557552506,Kensuke,足立区,35.7661788,139.8115291,Entire home/apt,8622,1,30,2025-08-01,1.73,2,316,23,Hotels and Inns Business Act | 足立区足立保健所  | 5足足保生生収第529号
1077781815009569624,駅近、無料駐車場、1組限定、静かな住宅地、2階建貸切3LDK､日暮里18分、秋葉原、上野、東京30分,555441614,友紀,足立区,35.8094219804771,139.77313502513363,Entire home/apt,23106,2,32,2025-07-13,1.61,1,330,19,M130038226
1080715704126554232,Stylish Design Home/Shades of Green Kameari/Max6,559173768,森山,足立区,35.77267,139.84358,Entire home/apt,21410,2,19,2025-08-20,1.08,17,121,11,M130037005
1083050702182505701,8 min walk to Kitasenju＊Whole5th floor＊3bedroom,559549461,Takenori,足立区,35.748958732358034,139.7991344744052,Entire home/apt,22462,1,18,2025-08-27,1.04,1,142,13,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第376号
1084324636865038878,"Quiet and sunny house! 26 min to Asakusa, and Ueno",532672828,Yuuki,足立区,35.7810893,139.7837201,Entire home/apt,42061,5,35,2025-07-25,1.80,5,220,8,M130038572
1098085082932444563,アニメ部屋/駅徒歩3分/浅草エリア北千住3分/2人滞在最適/東京観光便利/wifi/Bigセール31,563654145,Aki,足立区,35.76622668009175,139.8115291,Entire home/apt,,2,34,2025-08-26,1.86,4,20,16,M130039554
1099706964828544407,秋セール　駅近3分、ワイドダブルベット.出張＆カップル、コンビニ、wifi、浅草エリア、日本スタイル,563654145,Aki,足立区,35.76526999901027,139.81101333096092,Entire home/apt,8908,4,32,2025-09-04,1.77,4,331,18,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第268号
1100108697502060883,秋セール　駅近3分、ワイドダブルベット.出張＆カップル、コンビニ、wifi、浅草エリア、日本スタイル,563654145,Aki,足立区,35.766206447264715,139.81151244047547,Entire home/apt,8404,4,50,2025-09-02,2.74,4,321,31,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第405号
1101988246161973498,北千住駅12分｜５名OK｜明るくおしゃれなダイニングと快眠ベッド｜Cozy Villa for 5,42906673,Kaori,足立区,35.75573799877282,139.80296529829502,Entire home/apt,17055,5,11,2025-05-27,0.94,1,223,11,M130040997
1103151763692604346,Pokémon｜ANIME｜Kids play area｜vacation house rental,511145842,Takeda,足立区,35.77465,139.79295,Entire home/apt,16115,2,46,2025-09-26,2.47,15,301,29,M130038926
1103155793624906391,Less than 2 min walk to Sta +12 min to Asakusa ! !,35688506,Marivic,足立区,35.784796,139.82037,Entire home/apt,7903,5,48,2025-08-28,2.64,12,51,24,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第445号
1104916795206394586,Disney直达｜Airport直达｜112㎡大空间｜车站5分｜Free Parking/家庭适合,565294932,広,足立区,35.76901,139.84648,Entire home/apt,27084,2,63,2025-09-15,3.41,2,285,41,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第356号
1107019461520755279,マンスリー限定Near Asakusa & Skytree! FREE WIFI 103(MS57),37949976,Daisuke,足立区,35.79859,139.79359,Entire home/apt,7000,30,3,2025-08-16,0.33,5,197,3,M130036986
1109198424392495366,"Quiet and sunny house! 26 min to Asakusa, and Ueno",532672828,Yuuki,足立区,35.78109365192069,139.7838434816147,Entire home/apt,22400,31,1,2024-09-04,0.08,5,364,0,M130038572
1109992148977157665,【マンスリー限定】最大9名｜一軒家貸切｜最寄駅徒歩6分｜浅草17分｜上野16分｜秋葉原20分｜,511145842,Takeda,足立区,35.77317137160829,139.79268720158782,Entire home/apt,17086,30,1,2024-06-21,0.06,15,223,0,M130038926
1111838777039831462,Tokyo/Umejima sta 5min/5bed/Max7ppl,542513880,健悟,足立区,35.774391,139.7999304,Entire home/apt,11200,30,0,,,7,312,0,M130039025
1116444045813099097,無料駐車場付き 3LDK一軒家貸切 閑静な住宅地 最寄りの金町駅から成田空港まで1時間TDR車50分,546687948,源,足立区,35.79245,139.84493,Entire home/apt,18992,2,67,2025-08-13,3.63,1,273,29,M130038949
1124310801347258768,HND Shuttlebus/Parking(ReservationOnly)/2Toilet/2F,59551877,Lei,足立区,35.76956545255171,139.84149395581974,Entire home/apt,,2,53,2025-09-11,2.98,14,257,30,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第322号
1124984452160926457,西新井駅から徒歩6分！9名可。癒しの肩湯付きジャグジー。浅草まで電車で17分！,568820966,Salang,足立区,35.77506,139.79306,Entire home/apt,19822,2,25,2025-08-18,1.50,1,305,20,M130039735
1129970771252684106,kinkan house 北千住(Kita-senju)戸建貸切/2LDK/最大6名,538775984,晃大,足立区,35.747428466876265,139.81239844992268,Entire home/apt,25650,3,36,2025-08-02,2.06,2,274,25,M130039811
1138330020553455723,Narita＆Haneda Airport is convenient/quiet homestay,206384298,Jie,足立区,35.76424,139.80846,Entire home/apt,23529,2,6,2025-03-01,0.35,4,98,2,M130040155
1141896611216959998,【relax】Clean＆Spacious2BR｜family｜30min Tokyo sta,526046600,Fushiki,足立区,35.77237,139.84197,Entire home/apt,22453,2,28,2025-05-25,1.68,1,158,18,Hotels and Inns Business Act | 足立区足立保健所 | 5足足保生生収第556号
1152411392074518116,(K2)北千住の一軒家。抜群な交通の利便性,157556267,Mico,足立区,35.742816624853766,139.80586353896948,Entire home/apt,23920,1,31,2025-09-22,2.00,6,312,23,M130041237
1154807286007960630,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR104,93233610,Yang,足立区,35.773689023097134,139.79925896171326,Entire home/apt,8483,2,20,2025-09-10,1.61,14,217,19,M130040490
1154819363615593989,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR201,93233610,Yang,足立区,35.77244895565268,139.7994881727351,Entire home/apt,8754,2,20,2025-07-28,1.29,14,205,17,M130040491
1154826725585184207,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR401,93233610,Yang,足立区,35.77433,139.7979,Entire home/apt,7329,2,7,2025-07-28,0.49,14,214,6,M130040498
1154838409880964023,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR202,93233610,Yang,足立区,35.77278953586123,139.7971508162719,Entire home/apt,8686,2,22,2025-08-29,1.66,14,225,21,M130040492
1154844274854473994,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR203,93233610,Yang,足立区,35.77236428250934,139.7976789021768,Entire home/apt,9468,2,21,2025-09-11,1.67,14,204,20,M130040493
1154853541463655710,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR204,93233610,Yang,足立区,35.77396868393545,139.79743935478433,Entire home/apt,9229,2,15,2025-07-08,1.33,14,206,15,M130040494
1154857578973901618,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR302,93233610,Yang,足立区,35.7741155650558,139.79905620340887,Entire home/apt,11400,2,18,2025-07-17,1.18,14,201,15,M130040496
1154864151496057317,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR303,93233610,Yang,足立区,35.77375986275322,139.79743340539935,Entire home/apt,11468,2,13,2025-07-06,0.90,14,226,12,M130040497
1154872064656571327,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR402,93233610,Yang,足立区,35.77442,139.79866,Entire home/apt,8075,2,25,2025-09-14,1.62,14,223,22,M130040499
1154877183240623254,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR403,93233610,Yang,足立区,35.772686339420446,139.79774535898693,Entire home/apt,8858,2,9,2025-03-24,0.58,14,234,6,M130040500
1154881696079715173,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR301,93233610,Yang,足立区,35.772963117297586,139.79931035506667,Entire home/apt,9340,2,12,2025-09-12,1.01,14,226,12,M130040495
1158476247138074801,Less than 2 min walk to Sta +12 min to Asakusa ! !,35688506,Marivic,足立区,35.78426779787045,139.82126675551928,Entire home/apt,8543,5,46,2025-09-24,2.97,12,51,36,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第445号
1162717189576858848,W＃竹ノ塚駅徒歩3分/最大２名様宿泊可能/WiFi完備/アマゾンプライム完備,354531999,Matsumoto,足立区,35.79185,139.79135,Entire home/apt,8349,1,10,2025-09-04,0.69,2,175,7,Hotels and Inns Business Act | 足立区足立保健所 | 30足足保生生収第472号
1162801415259725875,駅3分/１棟貸/9人/上野/渋谷/銀座/六本木/直通/羽田直通バス/北千住戸建/東京下町/駅3分/,43921773,Mimamo,足立区,35.75041,139.80898,Entire home/apt,25740,2,38,2025-09-21,2.82,5,281,35,Hotels and Inns Business Act | 足立区足立保健所 | ６足足保生生収第３５号
1173508476113898394,NEW OPEN 晴空塔线梅岛站仅2分钟步行路程 | 免费WiFi |ボアソルテR103,93233610,Yang,足立区,35.77253,139.79922,Entire home/apt,8754,2,25,2025-07-23,1.64,14,218,24,M130040489
1181637370153221159,Max 20ppl 4min walk from Senju Ohashi Entire House,515311075,Yuki,足立区,35.74306,139.79843,Entire home/apt,30157,1,10,2025-03-19,0.70,14,107,6,M130034918
1182939835534944820,Kosuge Sta 6min walk/Ueno Sta 10min/Switch,274793900,Miki,足立区,35.75892874705656,139.80945852852432,Entire home/apt,13758,1,7,2025-06-12,0.52,31,244,6,M130040768
1184403501316200041,【マンスリー】チェックイン・アウト時タクシー無料/築浅一軒家/閑静な住宅街/小さなお子様歓迎,266464161,優,足立区,35.80651939486119,139.7603485641459,Private room,7920,28,0,,,3,326,0,M130038663
1185776487736305369,private rental#Small courtyard #Free parking#7ppl,585329373,俊輝,足立区,35.79169,139.75839,Entire home/apt,22800,1,26,2025-09-22,1.88,1,166,22,M130041582
1185784849222574426,Less than 2 min walk to Sta+12 min to Asakusa ! !,35688506,Marivic,足立区,35.78439,139.82143,Entire home/apt,6612,5,36,2025-09-17,2.36,12,51,30,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第445号
1196299113879188879,HND Shuttlebus/Parking(ReservationOnly)/2Toilet/1F,59551877,Lei,足立区,35.769559,139.8415341,Entire home/apt,,2,66,2025-09-07,4.47,14,235,50,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第321号
1196702077024700155,202ogi-fan  3 people / 7 min Ogi- ohashi station,65883798,Atsushi,足立区,35.76465,139.77593,Private room,4458,3,20,2025-07-31,1.45,3,59,14,M130042431
1196706320307722876,203　ogi-fan  2 people / 7 min Ogi- ohashi station,65883798,Atsushi,足立区,35.76491423596368,139.77550814987845,Private room,,3,29,2025-08-06,2.03,3,0,21,M130042431
1196708238216815150,201　ogi-fan  3 people / 7 min Ogi- ohashi station,65883798,Atsushi,足立区,35.76282405416785,139.77608432985994,Private room,5405,3,18,2025-07-29,1.31,3,59,15,M130042431
1199676641524799169,Less than 2 min walk to Sta +12 min to Asakusa ! !,35688506,Marivic,足立区,35.78480655858963,139.8204432607132,Entire home/apt,8034,5,32,2025-09-25,2.27,12,55,26,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第445号
1200388627139965056,Less than 2 min to Sta +12 min to Asakusa ! ! 3AB,35688506,Marivic,足立区,35.78480655858963,139.82046471838532,Entire home/apt,15964,4,5,2025-07-30,0.43,12,41,5,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第445号
1201280670730527694,Less than 2 min to Sta +12 min to Asakusa ! ! 1AB,35688506,Marivic,足立区,35.784793503436575,139.82044862513123,Entire home/apt,16205,4,3,2025-07-08,0.81,12,44,3,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第445号
1207470664922452975,"千住大橋駅徒歩2分,北千住駅徒歩12分,人気観光地浅草/秋葉原/上野アクセス便利、長期滞在30%オフ",537665254,Minpakuna,足立区,35.742423472773176,139.7979294092173,Entire home/apt,10286,30,0,,,2,296,0,M130037872
1207739051507803924,"201 | 3min to Sta | Ueno, Asakusa, Skytree | Max 5",238189788,Sc Group,足立区,35.7744146,139.7994705,Entire home/apt,12800,2,7,2025-05-14,0.60,30,61,7,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第26号
1209158998566914188,3 min Sta｜Tokyo Modern&Trad.｜Easy Access｜Long Stay,591473947,千寿,足立区,35.76083610364811,139.82198148965836,Entire home/apt,14100,2,28,2025-09-16,2.13,1,164,25,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第260号
1210329992524924102,Ogi Home. 15min by train from Nippori Station.,47104832,Hai Dang,足立区,35.76456192446187,139.76758662611246,Private room,6300,1,44,2025-09-05,3.65,1,42,44,M130043591
1212712319123495126,Tokyo/Nishiarai sta 5 min/2bed/Easy access to Ueno,542513880,健悟,足立区,35.77842,139.7854,Entire home/apt,8358,2,13,2025-08-26,1.19,7,324,13,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第256号
1213716259588391289,Only 20 minutes by car to Asakusa & Skytree! 2LDK,570684330,幸太郎,足立区,35.76943,139.78913,Entire home/apt,13115,1,16,2025-07-06,1.23,14,142,14,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第424号
1213898084210312986,25 minutes by car to Asakusa/Ueno! 2DK! For Family,570684330,幸太郎,足立区,35.76898,139.78751,Entire home/apt,13115,2,10,2025-08-16,0.80,14,166,9,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第424号
1213908679769420389,Great Access to Asakusa & Ueno! Free Wi-Fi!,570684330,幸太郎,足立区,35.7677,139.78955,Entire home/apt,14543,2,16,2025-07-29,1.27,14,149,15,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第424号
1217783364455391806,Airport direct 1min to Sta Japanese 2ppl house,97958809,鄭,足立区,35.74320832174209,139.79677245029137,Entire home/apt,6808,2,14,2025-08-03,1.14,11,121,13,M130001414
1224020507595657752,Up to 11 people can stay. Easy access Asakusa/Ueno,570684330,幸太郎,足立区,35.78505,139.8397,Entire home/apt,14798,1,4,2025-07-28,0.64,14,75,4,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第386号
1228559628630438547,Soi House 五反野,592828013,博志,足立区,35.7614003,139.8097806,Entire home/apt,16004,1,12,2025-05-23,0.96,10,226,10,M130042705
1230126827297355905,"""NOT A HOME亀有"" 駅徒歩5分/無料駐車場/ディズニー車22分/羽田空港バス直通/90㎡",36775835,Kei,足立区,35.7698875122749,139.85052190537897,Entire home/apt,20477,1,7,2025-05-24,0.54,4,295,4,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第174号
1232282973574625290,舎人家(喧騒な東京にある閑静な一軒家),227921845,楊,足立区,35.801326318138926,139.76866137332098,Entire home/apt,25000,2,5,2025-05-06,0.45,1,264,5,M130017530
1233782975303149778,Less than 2 min walk to Sta+12 min to Asakusa ! !,35688506,Marivic,足立区,35.78479,139.82059,Entire home/apt,7844,5,34,2025-09-19,2.91,12,35,34,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第445号
1241755149134454381,"202 | 3min to Sta | Ueno, Asakusa, Skytree | Max 5",238189788,Sc Group,足立区,35.7744146,139.7994705,Entire home/apt,11800,2,4,2025-08-30,0.40,30,97,4,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第27号
1241792146554250278,"301 | 3min to Sta | Ueno, Asakusa, Skytree | Max 5",238189788,Sc Group,足立区,35.7744146,139.7994705,Entire home/apt,13800,2,10,2025-09-22,0.89,30,97,10,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第39号
1241795153715095724,"302 | 3min to Sta | Ueno, Asakusa, Skytree | Max 5",238189788,Sc Group,足立区,35.7744146,139.7994705,Entire home/apt,12872,2,9,2025-08-12,0.77,30,46,9,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第40号
1242413124987164798,"101 | 3min to Sta | Ueno, Asakusa, Skytree | Max 5",238189788,Sc Group,足立区,35.7744146,139.7994705,Entire home/apt,13800,2,9,2025-01-03,0.75,30,104,9,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第24号
1242422430286617130,"102 | 3min to Sta | Ueno, Asakusa, Skytree | Max 5",238189788,Sc Group,足立区,35.7744146,139.7994705,Entire home/apt,9269,2,5,2025-08-10,0.43,30,9,5,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第25号
1242424218451205744,"203 | 3min to Sta | Ueno, Asakusa, Skytree | Max 4",238189788,Sc Group,足立区,35.7744146,139.7994705,Entire home/apt,11800,2,4,2025-09-19,0.38,30,98,4,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第38号
1246289779843011361,A 歴史を感じる街並みと生活に便利な商業施設が多い デザイン別荘 荒川や隅田川に囲まれており北千住,536887694,慧美,足立区,35.743936671423995,139.79941219919135,Private room,5308,1,2,2024-12-04,0.16,65,278,2,M130042803
1246304886751383162,B 歴史を感じる街並みと生活に便利な商業施設が多い デザイン別荘 荒川や隅田川に囲まれており北千住,536887694,慧美,足立区,35.74406425648076,139.801370655613,Private room,8824,1,4,2025-04-22,0.32,65,297,3,M130042803
1246313372011619466,C歴史を感じる街並みと生活に便利な商業施設が多い デザイン別荘 荒川や隅田川に囲まれており北千住,536887694,慧美,足立区,35.74354642580272,139.80162652764432,Private room,9297,1,1,2024-10-18,0.09,65,324,1,M130042803
1246320862930794921,D歴史を感じる街並みと生活に便利な商業施設が多い デザイン別荘 荒川や隅田川に囲まれており北千住,536887694,慧美,足立区,35.74350819887787,139.8016201732481,Private room,9061,1,1,2025-03-06,0.14,65,252,1,M130042803
1248974454277586383,【S1】駅近5分・浅草9分/スーパー徒歩30秒/便利で快適な空間/上野・秋葉原・渋谷へ直通,570874926,賢治,足立区,35.75236,139.80324,Entire home/apt,23605,3,41,2025-09-22,3.46,2,289,41,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第527号
1249749381487137164,【禅の宿】浅草・上野に電車1本！北千住までバス15分｜フルリフォーム済｜銭湯・ショッピングも楽しめる,652488273,愛依,足立区,35.77031789999999,139.7857474,Entire home/apt,13000,2,16,2025-09-16,1.37,1,145,16,M130043640
1254233380323405264,便利な北千住駅から徒歩すぐ！｜ローカルな飲み屋街が多数｜人気の観光地までアクセス良好｜最大6名｜,318235422,Yanagihara,足立区,35.74792686191839,139.80339109146968,Entire home/apt,,1,22,2025-09-08,1.87,49,0,22,M130038266
1255946146975503874,東京雅麗館,246129133,蘇,足立区,35.74463,139.81223,Private room,18270,1,6,2025-06-02,0.65,1,243,6,M130046615
1257716575551507737,広くてシンプルな2ベッドルームのアパート|JR山手線までバスで14分|スーパーマーケットすぐ目の前,25285263,佳樹,足立区,35.75746574036005,139.75700928650818,Entire home/apt,14286,3,21,2025-04-15,1.76,6,64,21,M130044263
1259342102832348550,ONE PIECE｜Kids play area｜vacation house rental,511145842,Takeda,足立区,35.77386,139.78969,Entire home/apt,18758,2,28,2025-08-11,2.42,15,331,28,M130044300
1259960496480088006,東京下町エリア＊飲食店多数＊高速Wi-Fi＊3LDK1フロア貸切＊最大11名＊ZA056,654090091,愛,足立区,35.75109,139.79983,Entire home/apt,15824,1,6,2025-08-13,0.57,1,176,6,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第378号
1260557987266101120,Less than 2 min to Sta+12 min to Asakusa ! ! 2AB,35688506,Marivic,足立区,35.784784800000004,139.82042716745912,Entire home/apt,16237,4,8,2025-08-22,0.79,12,30,8,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第445号
1262202618109970180,(K3)抜群な交通の利便性。上野、浅草、スカイツリー、東京、皇居,51297925,Ki,足立区,35.754462681139955,139.80203689999996,Entire home/apt,18980,1,34,2025-09-29,3.05,4,275,34,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第322号
1263399966557579823,Palette house - 56㎡  Tokyo apartment near Station,656220065,Akie,足立区,35.79533878397637,139.78871245725796,Entire home/apt,16768,1,9,2025-04-28,0.87,1,203,9,M130045494
1264045420206788740,【オープニングセール】静寂エリアで贅沢なひととき！4ベッドルーム/広々一軒家／最大9名／北千住駅近,6648140,Tatsuhiko & Yuka,足立区,35.74888215911787,139.81147941420755,Entire home/apt,34538,1,6,2025-08-07,0.58,15,354,6,M130042779
1264783964094272783,Spacious living room! 8min from Kitasenju! 10 ppl,567628896,Tsuyoshi,足立区,35.74745159302243,139.81073559106366,Entire home/apt,26872,2,41,2025-09-23,3.67,2,67,41,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第75号
1273438585108265867,"303 | 3min to Sta | Ueno, Asakusa, Skytree | Max 4",238189788,Sc Group,足立区,35.7744146,139.7994705,Entire home/apt,11800,2,4,2025-09-21,0.38,30,116,4,Hotels and Inns Business Act | 足立区足立保健所 | 7足足保生生収第41号
1278613619132079955,人気の上野浅草エリアへアクセス良好！最大11名3LDK！北千住駅徒歩8分！WiFi！ZA074,655086644,研治,足立区,35.74967,139.79837,Entire home/apt,15715,1,9,2025-07-13,0.97,1,137,9,Hotels and Inns Business Act | 足立区足立保健所 | 6足足保生生収第375号
1282202475843096037,（マンスリー限定）Soi House 五反野,592828013,博志,足立区,35.76147,139.81003,Entire home/apt,,30,1,2025-09-04,1,10,226,1,M130042705
1284429058899437958,『K's Casa西新井』駅徒歩4分/ディズニー車26分/56㎡/ハンギングチェア/下町の快い暮らし,36775835,Kei,足立区,35.78214445020161,139.7715549683903,Entire home/apt,17845,1,4,2025-03-31,0.40,4,248,4,M130044116
1286122391900722154,<15min Skytree>4Rooms/Detached house/4mins station,500458795,Mirai,足立区,35.74452779011266,139.80938269645,Entire home/apt,13950,2,10,2025-07-19,1.15,3,248,10,M130046258
1288066326179464754,ohana tokyo house 1F #101,91758240,Maiko,足立区,35.78187591909026,139.76165997551223,Private room,5967,3,1,2025-04-12,0.18,14,78,1,Hotels and Inns Business Act | 足立区足立保健所 | 31足足保生生収第323号
1292323712144238490,5 min. walk from nearest station!WI-FI/a01,517790090,圭太,足立区,35.7463,139.80438,Entire home/apt,9578,1,19,2025-09-23,2.95,20,155,19,M130045390
1292328960737356203,5 min. walk from nearest station!WI-FI/a01,517790090,圭太,足立区,35.74612,139.80317,Entire home/apt,10200,30,0,,,20,155,0,M130045390
1292330742070578300,5 min. walk from nearest station!WI-FI/a02,517790090,圭太,足立区,35.746235686483665,139.80267612401553,Entire home/apt,13521,1,7,2025-09-24,1.50,20,153,7,M130045391
1292336453480545019,5 min. walk from nearest station!WI-FI/a02,517790090,圭太,足立区,35.74635370583359,139.80433251677584,Entire home/apt,10330,30,0,,,20,153,0,M130045391
1292338447123643332,5 min. walk from nearest station!WI-FI/ b01,517790090,圭太,足立区,35.746093682960876,139.80269114600512,Entire home/apt,9578,1,7,2025-09-23,0.84,20,88,7,M130045392
1292341666149132489,5 min. walk from nearest station!WI-FI/ b01,517790090,圭太,足立区,35.74421358401929,139.80493006739133,Entire home/apt,10200,30,1,2025-08-17,0.68,20,88,1,M130045392
1292343916860598554,5 min. walk from nearest station!WI-FI/ b02,517790090,圭太,足立区,35.74431273662858,139.80286828802784,Entire home/apt,9578,1,6,2025-09-16,0.97,20,125,6,M130045393
1292346855926196361,5 min. walk from nearest station!WI-FI/ b02,517790090,圭太,足立区,35.74444,139.80496,Entire home/apt,10306,30,0,,,20,125,0,M130045393
1292349781502357002,5 min. walk from nearest station! free WI-FI / b03,517790090,圭太,足立区,35.74651628281409,139.80269264338975,Entire home/apt,9578,1,7,2025-09-13,1.12,20,129,7,M130045394
1292351921089223886,5 min. walk from nearest station! free WI-FI / b03,517790090,圭太,足立区,35.74465,139.80278,Entire home/apt,10200,30,0,,,20,129,0,M130045394
1292354183200879237,5 min. walk from nearest station! free WI-FI / c01,517790090,圭太,足立区,35.74595610867322,139.8049283580442,Entire home/apt,9578,1,11,2025-09-20,1.78,20,117,11,M130045395
1292357411202700315,5 min. walk from nearest station! free WI-FI / c01,517790090,圭太,足立区,35.74481249820884,139.8027754680698,Entire home/apt,10200,30,0,,,20,117,0,M130045395
1292359373146845394,5 min. walk from nearest station! free WI-FI / c02,517790090,圭太,足立区,35.74453696653816,139.80490054782499,Entire home/apt,9578,1,5,2025-09-19,0.79,20,139,5,M130045396
1292361785416347196,5 min. walk from nearest station! free WI-FI / c02,517790090,圭太,足立区,35.746128244471095,139.8043210978577,Entire home/apt,8220,30,0,,,20,139,0,M130045396
1292364144757493389,5 min. walk from nearest station! free WI-FI / c03,517790090,圭太,足立区,35.74627967421513,139.80482651264097,Entire home/apt,9578,1,4,2025-09-17,0.63,20,136,4,M130045397
1292366473311526183,5 min. walk from nearest station! free WI-FI / c03,517790090,圭太,足立区,35.7445,139.80285,Entire home/apt,8220,30,0,,,20,136,0,M130045397
